STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,sex,nace_r1,matagent,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,TOTAL,EU_V,2005,3590,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,UNK,MAT_0100,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,UNK,MAT_0200,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,UNK,MAT_1200,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,UNK,MAT_1400,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,UNK,TOTAL,EU_V,2005,34,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,UNK,T,TOTAL,TOTAL,EU_V,2005,10,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y15-17,T,TOTAL,TOTAL,EU_V,2005,11,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_0100,EU_V,2005,23,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_0200,EU_V,2005,43,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_0500,EU_V,2005,7,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_0600,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_0900,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_1000,EU_V,2005,13,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_1100,EU_V,2005,25,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_1200,EU_V,2005,89,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_1300,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_1400,EU_V,2005,20,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_1500,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_1800,EU_V,2005,10,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_2000,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,MAT_9900,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y18-24,T,TOTAL,TOTAL,EU_V,2005,271,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_0100,EU_V,2005,38,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_0200,EU_V,2005,74,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_0300,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_0400,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_0500,EU_V,2005,22,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_0600,EU_V,2005,17,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_0700,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_0900,EU_V,2005,19,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_1000,EU_V,2005,24,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_1100,EU_V,2005,59,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_1200,EU_V,2005,305,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_1300,EU_V,2005,23,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_1400,EU_V,2005,60,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_1500,EU_V,2005,17,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_1600,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_1700,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_1800,EU_V,2005,20,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_2000,EU_V,2005,14,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,MAT_9900,EU_V,2005,10,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y25-34,T,TOTAL,TOTAL,EU_V,2005,737,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_0100,EU_V,2005,52,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_0200,EU_V,2005,123,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_0300,EU_V,2005,18,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_0400,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_0500,EU_V,2005,22,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_0600,EU_V,2005,11,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_0700,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_0900,EU_V,2005,33,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_1000,EU_V,2005,21,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_1100,EU_V,2005,64,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_1200,EU_V,2005,327,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_1300,EU_V,2005,32,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_1400,EU_V,2005,73,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_1500,EU_V,2005,27,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_1600,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_1700,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_1800,EU_V,2005,42,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_1900,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_2000,EU_V,2005,15,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,MAT_9900,EU_V,2005,10,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y35-44,T,TOTAL,TOTAL,EU_V,2005,897,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_0100,EU_V,2005,72,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_0200,EU_V,2005,144,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_0300,EU_V,2005,27,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_0400,EU_V,2005,13,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_0500,EU_V,2005,30,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_0600,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_0900,EU_V,2005,37,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_1000,EU_V,2005,43,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_1100,EU_V,2005,72,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_1200,EU_V,2005,321,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_1300,EU_V,2005,35,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_1400,EU_V,2005,86,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_1500,EU_V,2005,26,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_1600,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_1800,EU_V,2005,42,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_2000,EU_V,2005,21,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,MAT_9900,EU_V,2005,14,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y45-54,T,TOTAL,TOTAL,EU_V,2005,1004,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_0100,EU_V,2005,36,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_0200,EU_V,2005,82,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_0300,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_0500,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_0600,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_0900,EU_V,2005,29,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_1000,EU_V,2005,17,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_1100,EU_V,2005,40,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_1200,EU_V,2005,185,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_1300,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_1400,EU_V,2005,57,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_1500,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_1700,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_1800,EU_V,2005,26,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_2000,EU_V,2005,13,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,MAT_9900,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y55-64,T,TOTAL,TOTAL,EU_V,2005,547,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y_GE65,T,TOTAL,MAT_0100,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y_GE65,T,TOTAL,MAT_0200,EU_V,2005,21,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y_GE65,T,TOTAL,MAT_0300,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y_GE65,T,TOTAL,MAT_0600,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y_GE65,T,TOTAL,MAT_0700,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y_GE65,T,TOTAL,MAT_0900,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y_GE65,T,TOTAL,MAT_1200,EU_V,2005,34,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y_GE65,T,TOTAL,MAT_1300,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y_GE65,T,TOTAL,MAT_1400,EU_V,2005,10,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y_GE65,T,TOTAL,MAT_1800,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,Y_GE65,T,TOTAL,TOTAL,EU_V,2005,113,
