STRUCTURE,STRUCTURE_ID,freq,unit,yes_no,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,M,TR,2011,541.375,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,M,UK,2011,304.581,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,AT,2011,119.714,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,BE,2011,92.612,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,BG,2011,32.04,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,CH,2011,86.687,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,CY,2011,3.564,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,CZ,2011,37.299,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,DE,2011,693.435,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,DK,2011,54.959,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,EE,2011,14.667,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,EL,2011,30.761,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,ES,2011,201.368,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,FI,2011,67.541,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,FR,2011,820.584,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,HR,2011,14.054,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,HU,2011,39.319,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,IE,2011,20.16,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,IS,2011,5.277,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,IT,2011,240.58,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,LT,2011,17.794,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,LU,2011,8.017,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,LV,2011,17.488,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,MT,2011,2.839,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,NL,2011,143.955,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,PL,2011,264.824,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,PT,2011,96.075,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,RO,2011,93.178,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,SE,2011,81.969,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,SI,2011,17.874,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,SK,2011,31.14,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,TR,2011,1139.911,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y25-34,T,UK,2011,641.672,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,AT,2011,102.517,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,BE,2011,84.597,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,BG,2011,28.201,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,CH,2011,70.777,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,CY,2011,3.754,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,CZ,2011,38.98,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,DE,2011,508.057,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,DK,2011,41.688,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,EE,2011,10.399,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,EL,2011,31.449,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,ES,2011,195.856,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,FI,2011,44.25,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,FR,2011,783.721,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,HR,2011,17.419,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,HU,2011,47.175,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,IE,2011,14.004,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,IS,2011,2.933,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,IT,2011,282.99,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,LT,2011,22.108,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,LU,2011,8.183,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,LV,2011,18.561,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,MT,2011,1.687,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,NL,2011,148.108,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,PL,2011,192.781,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,PT,2011,101.569,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,RO,2011,100.051,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,SE,2011,74.361,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,SI,2011,19.495,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,SK,2011,31.732,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,TR,2011,1023.079,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,F,UK,2011,530.947,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,AT,2011,107.198,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,BE,2011,74.547,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,BG,2011,31.01,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,CH,2011,50.81,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,CY,2011,4.238,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,CZ,2011,38.241,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,DE,2011,581.441,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,DK,2011,37.231,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,EE,2011,9.427,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,EL,2011,32.398,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,ES,2011,176.814,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,FI,2011,41.841,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,FR,2011,567.519,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,HR,2011,26.715,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,HU,2011,44.181,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,IE,2011,13.414,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,IS,2011,2.238,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,IT,2011,289.758,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,LT,2011,19.54,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,LU,2011,5.71,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,LV,2011,15.841,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,MT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,NL,2011,101.709,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,PL,2011,191.442,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,PT,2011,92.811,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,RO,2011,77.523,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,SE,2011,55.886,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,SI,2011,18.805,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,SK,2011,27.821,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,TR,2011,816.801,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,M,UK,2011,450.957,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,AT,2011,209.715,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,BE,2011,159.144,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,BG,2011,59.211,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,CH,2011,121.587,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,CY,2011,7.992,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,CZ,2011,77.221,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,DE,2011,1089.498,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,DK,2011,78.919,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,EE,2011,19.826,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,EL,2011,63.846,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,ES,2011,372.67,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,FI,2011,86.091,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,FR,2011,1351.24,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,HR,2011,44.134,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,HU,2011,91.356,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,IE,2011,27.418,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,IS,2011,5.172,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,IT,2011,572.748,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,LT,2011,41.648,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,LU,2011,13.893,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,LV,2011,34.402,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,MT,2011,2.93,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,NL,2011,249.818,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,PL,2011,384.223,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,PT,2011,194.38,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,RO,2011,177.574,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,SE,2011,130.247,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,SI,2011,38.299,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,SK,2011,59.553,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,TR,2011,1839.88,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y35-44,T,UK,2011,981.904,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,AT,2011,192.092,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,BE,2011,144.788,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,BG,2011,68.04,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,CH,2011,106.729,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,CY,2011,8.386,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,CZ,2011,78.754,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,DE,2011,963.461,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,DK,2011,64.542,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,EE,2011,21.897,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,EL,2011,68.08,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,ES,2011,370.304,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,FI,2011,91.29,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,FR,2011,1356.09,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,HR,2011,66.226,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,HU,2011,128.804,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,IE,2011,21.365,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,IS,2011,4.3,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,IT,2011,529.732,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,LT,2011,44.935,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,LU,2011,11.532,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,LV,2011,43.591,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,MT,2011,2.219,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,NL,2011,214.416,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,PL,2011,510.372,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,PT,2011,197.539,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,RO,2011,240.827,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,SE,2011,113.794,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,SI,2011,40.074,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,SK,2011,58.337,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,TR,2011,1495.416,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,F,UK,2011,905.85,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,AT,2011,176.275,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,BE,2011,128.011,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,BG,2011,53.436,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,CH,2011,83.915,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,CY,2011,6.293,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,CZ,2011,71.674,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,DE,2011,956.699,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,DK,2011,48.118,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,EE,2011,21.877,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,EL,2011,52.816,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,ES,2011,296.438,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,FI,2011,84.209,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,FR,2011,1008.894,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,HR,2011,62.665,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,HU,2011,109.739,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,IE,2011,20.426,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,IS,2011,3.127,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,IT,2011,389.152,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,LT,2011,31.963,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,LU,2011,9.769,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,LV,2011,33.077,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,MT,2011,2.082,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,NL,2011,152.851,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,PL,2011,456.173,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,PT,2011,148.194,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,RO,2011,159.425,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,SE,2011,89.134,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,SI,2011,36.101,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,SK,2011,54.68,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,TR,2011,980.238,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,M,UK,2011,741.747,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,AT,2011,368.367,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,BE,2011,272.799,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,BG,2011,121.476,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,CH,2011,190.644,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,CY,2011,14.679,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,CZ,2011,150.428,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,DE,2011,1920.159,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,DK,2011,112.66,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,EE,2011,43.774,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,EL,2011,120.896,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,ES,2011,666.742,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,FI,2011,175.499,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,FR,2011,2364.985,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,HR,2011,128.891,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,HU,2011,238.543,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,IE,2011,41.791,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,IS,2011,7.427,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,IT,2011,918.885,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,LT,2011,76.898,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,LU,2011,21.3,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,LV,2011,76.668,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,MT,2011,4.301,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,NL,2011,367.266,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,PL,2011,966.545,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,PT,2011,345.733,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,RO,2011,400.252,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,SE,2011,202.929,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,SI,2011,76.175,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,SK,2011,113.016,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,TR,2011,2475.654,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y45-54,T,UK,2011,1647.597,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,AT,2011,219.579,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,BE,2011,170.147,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,BG,2011,158.951,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,CH,2011,139.625,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,CY,2011,12.961,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,CZ,2011,152.874,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,DE,2011,1175.491,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,DK,2011,74.166,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,EE,2011,37.132,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,EL,2011,134.643,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,ES,2011,517.604,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,FI,2011,145.675,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,FR,2011,1629.492,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,HR,2011,119.925,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,HU,2011,270.095,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,IE,2011,24.523,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,IS,2011,4.862,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,IT,2011,707.687,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,LT,2011,68.053,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,LU,2011,10.027,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,LV,2011,63.492,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,MT,2011,4.912,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,NL,2011,291.662,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,PL,2011,996.731,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,PT,2011,285.034,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,RO,2011,497.584,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,SE,2011,145.943,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,SI,2011,54.085,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,NO,PB1040,Y55-64,F,SK,2011,98.035,
