STRUCTURE,STRUCTURE_ID,freq,unit,barrier,quantile,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,PL,2012,227.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,PT,2012,32.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,RO,2012,133.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,SE,2012,18.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,SI,2012,8.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,SK,2012,20.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,UK,2012,405.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,AT,2012,59.2,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,BE,2012,111.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,BG,2012,150.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,CY,2012,16.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,CZ,2012,142.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,DE,2012,661.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,DK,2012,74.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,EE,2012,17.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,EEA,2012,5557.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,EL,2012,113.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,ES,2012,740.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,EU27_2007,2012,5505.2,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,FI,2012,54.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,FR,2012,467.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,HU,2012,263.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,IT,2012,570.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,LT,2012,52.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,LU,2012,2.7,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,LV,2012,31.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,NL,2012,105.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,NO,2012,50.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,PL,2012,664.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,PT,2012,64.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,RO,2012,251.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,SE,2012,48.0,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,SI,2012,24.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,SK,2012,49.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,T,UK,2012,764.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,AT,2012,17.6,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,BE,2012,45.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,BG,2012,8.3,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,CZ,2012,46.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,DE,2012,304.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,DK,2012,28.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,EE,2012,4.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,EEA,2012,2214.1,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,EL,2012,36.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,ES,2012,173.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,EU27_2007,2012,2197.9,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,FR,2012,182.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,HU,2012,82.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,IT,2012,370.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,LT,2012,25.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,LU,2012,1.3,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,LV,2012,14.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,MT,2012,1.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,NL,2012,71.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,NO,2012,15.4,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,PL,2012,199.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,PT,2012,36.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,RO,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,SE,2012,36.5,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,SI,2012,2.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,SK,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,F,UK,2012,473.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,AT,2012,11.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,BE,2012,7.2,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,BG,2012,24.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,CZ,2012,38.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,DE,2012,315.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,DK,2012,29.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,EE,2012,2.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,EEA,2012,1545.9,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,EL,2012,34.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,ES,2012,124.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,EU27_2007,2012,1533.9,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,FR,2012,184.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,HU,2012,51.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,IT,2012,174.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,LT,2012,14.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,LU,2012,0.6,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,LV,2012,11.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,MT,2012,1.4,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,NL,2012,24.0,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,NO,2012,11.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,PL,2012,129.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,PT,2012,18.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,RO,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,SE,2012,14.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,SI,2012,5.7,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,SK,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,M,UK,2012,288.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,AT,2012,29.6,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,BE,2012,52.2,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,BG,2012,33.3,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,CZ,2012,85.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,DE,2012,619.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,DK,2012,58.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,EE,2012,7.0,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,EEA,2012,3760.1,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,EL,2012,71.7,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,ES,2012,298.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,EU27_2007,2012,3731.8,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,FR,2012,367.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,HU,2012,133.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,IT,2012,544.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,LT,2012,40.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,LU,2012,2.0,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,LV,2012,26.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,MT,2012,2.5,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,NL,2012,95.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,NO,2012,27.3,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,PL,2012,329.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,PT,2012,55.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,RO,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,SE,2012,50.6,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,SI,2012,8.6,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,SK,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU3,T,UK,2012,762.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,BE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,BG,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,CZ,2012,37.0,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,DE,2012,226.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,DK,2012,13.0,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,EE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,EEA,2012,1304.0,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,EL,2012,20.7,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,ES,2012,153.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,EU27_2007,2012,1287.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,FR,2012,96.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,HU,2012,47.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,IT,2012,191.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,LT,2012,14.5,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,LV,2012,10.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,NL,2012,27.3,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,NO,2012,16.2,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,PL,2012,158.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,PT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,RO,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,SI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,SK,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,F,UK,2012,227.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,AT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,BE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,BG,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,CZ,2012,13.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,DE,2012,110.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,DK,2012,4.8,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,EE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,EEA,2012,751.2,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,EL,2012,18.2,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,ES,2012,97.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,EU27_2007,2012,739.5,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,FR,2012,104.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,HU,2012,28.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,IS,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,IT,2012,49.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,LT,2012,7.7,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,LV,2012,4.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,MT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,NL,2012,20.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,NO,2012,11.7,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,PL,2012,91.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,PT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,RO,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,SI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,SK,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,M,UK,2012,146.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,AT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,BE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,BG,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,CZ,2012,50.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,DE,2012,336.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,DK,2012,17.8,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,EE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,EEA,2012,2055.2,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,EL,2012,38.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,ES,2012,251.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,EU27_2007,2012,2026.9,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,FR,2012,200.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,HU,2012,76.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,IT,2012,240.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,LT,2012,22.2,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,LV,2012,14.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,NL,2012,48.2,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,NO,2012,27.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,PL,2012,249.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,PT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,RO,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,SI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,SK,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU4,T,UK,2012,373.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,BE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,BG,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,DE,2012,38.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,DK,2012,10.7,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,EE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,EEA,2012,475.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,EL,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,ES,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,EU27_2007,2012,464.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,FR,2012,76.7,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,HU,2012,18.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,IS,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,IT,2012,77.3,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,LT,2012,7.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,LV,2012,2.7,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,NL,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,NO,2012,,u
