STRUCTURE,STRUCTURE_ID,freq,unit,facility,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,1994,24165.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,1995,23639.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,1996,0.00,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,1997,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,1998,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,1999,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2000,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2001,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2002,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2003,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2004,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2005,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2006,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2007,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2008,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2009,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2010,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2011,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2012,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2013,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,ES,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,1994,4831.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,1995,4994.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,1996,5539.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,1997,6405.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,1998,7050.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,1999,7228.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2000,135.00,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2001,142.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2002,123.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2003,125.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2004,88.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2005,64.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2006,67.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2007,66.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2008,72.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2009,82.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2010,109.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2011,136.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2012,138.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2013,135.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2014,149.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2015,157.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2016,138.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2017,222.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2018,267.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FI,2019,261.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,1997,71240.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,1998,68662.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,1999,67001.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2000,62818.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2001,61927.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2002,60584.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2003,59590.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2004,59027.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2005,58585.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2006,58004.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2007,57640.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2008,57362.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2009,57131.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2010,57248.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2011,56950.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2012,57622.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2013,58001.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2014,57863.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2015,57503.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2016,57335.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2017,56014.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2018,55377.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,FR,2019,54991.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HR,2012,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HR,2013,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HR,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HR,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HR,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HR,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HR,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HR,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2000,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2001,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2002,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2003,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2004,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2005,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2006,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2007,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2008,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2009,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2010,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2011,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2012,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2013,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,HU,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1987,754.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1988,454.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1989,509.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1990,490.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1991,472.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1992,586.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1993,582.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1994,580.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1995,547.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1996,543.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1997,434.00,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1998,431.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,1999,417.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2000,397.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2001,268.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2002,269.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2003,267.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2004,264.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2005,265.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2006,265.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2007,217.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2008,204.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2009,0.00,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2010,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2011,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2012,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2013,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IE,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2007,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2008,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2009,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2010,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2011,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2012,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2013,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IS,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2000,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2001,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2002,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2003,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2004,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2005,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2006,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2007,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2008,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2009,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2010,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2011,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2012,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2013,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,IT,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1985,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1986,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1987,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1988,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1989,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1990,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1991,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1992,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1993,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1994,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1995,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1996,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1997,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1998,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,1999,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2000,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2001,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2002,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2003,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2004,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2005,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2006,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2007,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2008,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2009,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2010,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2011,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2012,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2013,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LI,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,1992,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,1993,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,1994,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,1995,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,1996,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,1997,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,1998,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,1999,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2000,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2001,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2002,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2003,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2004,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2005,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2006,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2007,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2008,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2009,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2010,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2011,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2012,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2013,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LT,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2004,501.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2005,452.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2006,432.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2007,432.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2008,432.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2009,446.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2010,446.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2011,454.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2012,458.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2013,0.00,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LU,2020,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LV,1980,5165.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LV,1985,5305.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LV,1986,5470.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LV,1987,5470.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LV,1988,5480.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LV,1989,7055.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LV,1990,6934.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LV,1991,6359.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LV,1992,5894.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LV,1993,5805.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LV,1994,5568.00,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,NR,HBEDT_OTH,LV,1995,5436.00,d
