STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,F,UKC-M,2006,47697,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,F,UKC-M,2007,47837,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,1995,20448,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,1996,10072,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,1997,8731,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,1998,8345,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,1999,8897,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,2000,8218,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,2001,7705,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,2002,7909,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,2003,7980,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,2004,8569,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,2005,8602,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,2006,8439,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,AT,2007,8022,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,1995,15936,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,1996,14430,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,1997,13966,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,1998,14919,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,1999,14303,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,2000,13760,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,2001,14401,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,2002,13563,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,2003,12396,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,2004,12230,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,2005,10291,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,2006,9936,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,BE,2007,9918,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,CH,2004,9201,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,CH,2005,9083,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,CH,2006,9435,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,CH,2007,9185,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,1995,116468,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,1996,111348,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,1997,110214,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,1998,113377,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,1999,113738,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,2000,113192,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,2001,104980,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,2002,113663,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,2003,97261,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,2004,98443,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,2005,94028,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,2006,93394,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DE,2007,94195,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,1995,5378,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,1996,6545,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,1997,4458,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,1998,4458,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,1999,5694,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,2000,5463,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,2001,5669,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,2002,5182,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,2003,5281,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,2004,5612,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,2005,6540,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,2006,6519,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,DK,2007,6887,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,1995,5921,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,1996,6635,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,1997,5897,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,1998,6286,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,1999,5586,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,2000,5469,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,2001,5390,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,2002,5232,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,2003,5064,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,2004,4994,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,2005,4681,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,2006,4656,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,EL,2007,4688,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,1995,67875,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,1996,71974,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,1997,70822,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,1998,81013,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,1999,88851,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,2000,99402,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,2001,101943,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,2002,106789,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,2003,107810,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,2004,103438,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,2005,104818,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,2006,101417,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,ES,2007,101272,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,1995,5046,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,1996,4736,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,1997,4813,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,1998,5038,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,1999,5248,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,2000,5167,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,2001,4602,b
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,2002,4951,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,2003,4925,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,2004,4940,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,2005,5437,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,2006,5496,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FI,2007,5463,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,1995,101533,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,1996,99065,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,1997,98589,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,1998,98589,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,1999,102273,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,2000,106168,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,2001,106715,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,2002,115244,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,2003,112827,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,2004,107821,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,2005,108111,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,2006,104642,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,FR,2007,105118,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,1995,853,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,1996,470,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,1997,637,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,1998,637,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,1999,1045,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,2000,1151,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,2001,3199,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,2002,2299,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,2003,2575,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,2004,1969,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,2005,2445,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,2006,1175,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IE,2007,3224,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,1995,64925,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,1996,63025,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,1997,61986,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,1998,63298,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,1999,65062,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,2000,63519,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,2001,58773,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,2002,58030,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,2003,57247,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,2004,58020,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,2005,56441,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,2006,54586,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,IT,2007,54051,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,1995,1193,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,1996,1151,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,1997,1147,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,1998,1194,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,1999,1231,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,2000,1209,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,2001,1252,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,2002,1406,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,2003,1296,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,2004,1144,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,2005,981,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,2006,1090,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,LU,2007,1035,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,1995,22760,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,1996,22760,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,1997,22760,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,1998,22760,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,1999,24497,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,2000,24932,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,2001,22299,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,2002,10603,b
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,2003,7004,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,2004,4034,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,2005,20378,b
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,2006,18165,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NL,2007,22515,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,1995,3130,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,1996,3130,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,1997,4285,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,1998,5375,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,1999,5238,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,2000,5490,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,2001,4870,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,2002,4575,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,2003,4148,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,2004,3765,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,2005,4235,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,2006,3065,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,NO,2007,3880,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,1995,23249,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,1996,23249,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,1997,23804,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,1998,20859,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,1999,21423,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,2000,25049,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,2001,26599,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,2002,25306,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,2003,24879,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,2004,26679,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,2005,25490,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,2006,27721,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,PT,2007,28682,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,1995,3552,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,1996,4126,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,1997,3855,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,1998,4894,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,1999,5612,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,2000,5879,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,2001,6397,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,2002,4473,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,2003,4120,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,2004,3919,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,2005,3665,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,2006,3663,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,SE,2007,3360,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,1995,52470,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,1996,51838,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,1997,52051,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,1998,53258,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,1999,61611,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,2000,63591,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,2001,62382,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,2002,68849,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,2003,65500,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,2004,49460,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,2005,46979,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,2006,43324,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,G,UKC-M,2007,46923,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,1995,6928,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,1996,3070,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,1997,2550,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,1998,2351,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,1999,2611,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,2000,2431,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,2001,2285,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,2002,2261,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,2003,2517,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,2004,2662,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,2005,2841,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,2006,2837,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,AT,2007,2834,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,1995,3041,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,1996,3002,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,1997,2826,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,1998,3038,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,1999,2966,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,2000,2385,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,2001,2629,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,2002,2536,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,2003,2347,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,2004,2282,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,2005,1865,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,2006,1897,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,BE,2007,1912,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,CH,2004,4540,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,CH,2005,4618,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,H,CH,2006,4814,
