STRUCTURE,STRUCTURE_ID,freq,sex,age,isced11,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,BE,2007,11.7,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,BE,2013,46.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,BE,2020,53.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,BG,2007,23.0,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,BG,2013,36.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,BG,2020,51.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,CH,2013,53.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,CH,2020,67.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,CY,2007,32.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,CY,2013,47.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,CY,2020,50.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,CZ,2007,11.0,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,CZ,2013,25.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,CZ,2020,27.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,DE,2007,11.2,u
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,DE,2013,21.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,DE,2020,23.9,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,DK,2007,20.7,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,DK,2013,16.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,DK,2020,37.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EA19,2007,28.7,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EA19,2013,50.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EA19,2020,57.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EE,2007,26.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EE,2013,78.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EE,2020,65.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EL,2007,17.3,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EL,2013,41.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EL,2020,58.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,ES,2007,35.5,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,ES,2013,54.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,ES,2020,72.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EU27_2020,2007,27.2,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EU27_2020,2013,47.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EU27_2020,2020,56.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EU28,2007,28.3,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,EU28,2013,47.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,FI,2007,32.3,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,FI,2013,58.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,FI,2020,65.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,FR,2007,53.0,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,FR,2013,73.4,bd
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,FR,2020,66.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,HR,2007,14.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,HR,2013,23.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,HR,2020,38.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,HU,2007,9.1,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,HU,2013,37.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,HU,2020,42.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,IE,2007,17.0,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,IE,2013,37.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,IE,2020,52.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,IS,2007,27.6,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,IS,2020,61.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,IT,2007,24.3,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,IT,2013,70.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,IT,2020,55.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,LT,2007,14.8,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,LT,2013,40.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,LT,2020,29.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,LU,2007,2.6,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,LU,2013,61.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,LU,2020,70.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,LV,2007,6.9,u
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,LV,2013,59.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,LV,2020,65.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,MT,2007,21.2,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,MT,2013,17.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,MT,2020,43.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,NL,2007,23.4,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,NL,2020,80.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,NO,2007,12.1,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,NO,2013,23.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,NO,2020,80.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,PL,2007,24.5,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,PL,2013,38.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,PL,2020,53.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,PT,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,PT,2013,77.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,PT,2020,81.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,RO,2007,15.4,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,RO,2013,29.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,RO,2020,45.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,SE,2007,35.6,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,SE,2013,54.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,SE,2020,73.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,SI,2007,27.3,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,SI,2013,50.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,SI,2020,60.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,SK,2007,5.9,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,SK,2013,19.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,SK,2020,32.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,TR,2013,29.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,UK,2007,33.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,ED5-8,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,AT,2007,42.8,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,AT,2013,68.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,AT,2020,79.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,BE,2007,19.4,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,BE,2013,51.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,BE,2020,60.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,BG,2007,44.5,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,BG,2013,51.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,BG,2020,66.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,CH,2013,61.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,CH,2020,74.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,CY,2007,47.8,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,CY,2013,55.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,CY,2020,60.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,CZ,2007,30.8,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,CZ,2013,41.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,CZ,2020,47.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,DE,2007,14.1,u
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,DE,2013,24.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,DE,2020,32.5,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,DK,2007,26.9,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,DK,2013,23.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,DK,2020,43.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EA19,2007,39.5,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EA19,2013,56.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EA19,2020,62.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EE,2007,43.4,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EE,2013,79.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EE,2020,69.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EL,2007,41.2,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EL,2013,54.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EL,2020,71.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,ES,2007,47.8,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,ES,2013,59.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,ES,2020,76.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EU27_2020,2007,39.7,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EU27_2020,2013,54.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EU27_2020,2020,62.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EU28,2007,40.1,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,EU28,2013,54.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,FI,2007,50.8,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,FI,2013,69.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,FI,2020,74.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,FR,2007,70.0,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,FR,2013,81.6,bd
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,FR,2020,74.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,HR,2007,35.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,HR,2013,48.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,HR,2020,57.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,HU,2007,28.3,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,HU,2013,53.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,HU,2020,59.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,IE,2007,22.4,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,IE,2013,41.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,IE,2020,55.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,IS,2007,39.6,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,IS,2020,71.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,IT,2007,38.2,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,IT,2013,74.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,IT,2020,62.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,LT,2007,29.1,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,LT,2013,54.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,LT,2020,44.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,LU,2007,7.3,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,LU,2013,68.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,LU,2020,77.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,LV,2007,19.7,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,LV,2013,63.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,LV,2020,70.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,MT,2007,41.6,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,MT,2013,28.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,MT,2020,48.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,NL,2007,39.4,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,NL,2020,81.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,NO,2007,18.6,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,NO,2013,28.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,NO,2020,85.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,PL,2007,46.3,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,PL,2013,53.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,PL,2020,65.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,PT,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,PT,2013,76.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,PT,2020,84.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,RO,2007,41.6,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,RO,2013,44.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,RO,2020,65.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,SE,2007,47.8,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,SE,2013,62.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,SE,2020,78.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,SI,2007,51.8,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,SI,2013,61.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,SI,2020,67.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,SK,2007,26.1,d
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,SK,2013,37.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,SK,2020,52.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,TR,2013,35.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,UK,2007,42.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-64,TOTAL,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,AT,2020,81.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,BE,2020,69.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,BG,2020,78.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,CH,2020,83.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,CY,2020,75.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,CZ,2020,64.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,DE,2020,36.6,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,DK,2020,44.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,EA19,2020,69.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,EE,2020,74.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,EL,2020,88.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,ES,2020,80.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,EU27_2020,2020,69.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,FI,2020,79.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,FR,2020,80.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,HR,2020,76.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,HU,2020,74.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,IE,2020,59.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,IS,2020,75.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,IT,2020,67.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,LT,2020,64.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,LU,2020,87.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,LV,2020,77.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,MT,2020,58.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,NL,2020,81.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,NO,2020,89.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,PL,2020,78.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,PT,2020,85.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,RO,2020,70.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,SE,2020,78.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,SI,2020,68.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED0-2,PC_EMP,SK,2020,58.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED3_4,PC_EMP,AT,2020,81.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED3_4,PC_EMP,BE,2020,65.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED3_4,PC_EMP,BG,2020,71.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED3_4,PC_EMP,CH,2020,77.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED3_4,PC_EMP,CY,2020,67.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED3_4,PC_EMP,CZ,2020,53.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED3_4,PC_EMP,DE,2020,35.9,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED3_4,PC_EMP,DK,2020,46.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED3_4,PC_EMP,EA19,2020,62.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED3_4,PC_EMP,EE,2020,70.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,T,Y15-74,ED3_4,PC_EMP,EL,2020,75.2,b
