STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hhcomp,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,EU27_2007,2012,4255.9,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,FI,2012,35.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,FR,2012,363.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,HU,2012,107.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,IS,2012,2.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,IT,2012,232.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,LT,2012,34.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,LU,2012,13.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,LV,2012,15.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,MT,2012,3.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,NL,2012,164.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,NO,2012,93.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,PL,2012,323.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,PT,2012,89.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,RO,2012,141.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,SE,2012,74.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,SI,2012,27.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,SK,2012,87.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,M,UK,2012,594.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,AT,2012,185.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,BE,2012,360.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,BG,2012,93.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,CY,2012,21.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,CZ,2012,119.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,DE,2012,2026.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,DK,2012,197.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,EE,2012,23.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,EEA,2012,9632.5,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,EL,2012,166.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,ES,2012,1187.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,EU27_2007,2012,9392.5,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,FI,2012,81.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,FR,2012,702.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,HU,2012,222.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,IS,2012,8.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,IT,2012,467.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,LT,2012,66.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,LU,2012,24.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,LV,2012,36.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,MT,2012,7.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,NL,2012,523.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,NO,2012,232.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,PL,2012,696.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,PT,2012,185.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,RO,2012,255.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,SE,2012,223.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,SI,2012,60.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,SK,2012,197.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,CPL_YCH,T,UK,2012,1258.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,AT,2012,93.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,BE,2012,138.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,BG,2012,171.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,CY,2012,5.9,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,CZ,2012,99.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,DE,2012,788.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,DK,2012,28.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,EE,2012,22.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,EEA,2012,8773.8,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,EL,2012,366.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,ES,2012,1215.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,EU27_2007,2012,8717.0,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,FI,2012,32.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,FR,2012,701.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,HU,2012,415.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,IS,2012,2.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,IT,2012,575.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,LT,2012,163.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,LU,2012,5.0,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,LV,2012,89.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,MT,2012,9.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,NL,2012,123.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,NO,2012,54.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,PL,2012,1031.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,PT,2012,275.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,RO,2012,1033.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,SE,2012,43.5,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,SI,2012,43.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,SK,2012,56.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,F,UK,2012,1186.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,AT,2012,76.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,BE,2012,90.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,BG,2012,128.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,CY,2012,4.0,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,CZ,2012,42.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,DE,2012,788.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,DK,2012,36.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,EE,2012,15.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,EEA,2012,6129.9,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,EL,2012,232.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,ES,2012,755.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,EU27_2007,2012,6088.5,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,FI,2012,44.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,FR,2012,304.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,HU,2012,233.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,IS,2012,1.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,IT,2012,401.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,LT,2012,91.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,LU,2012,4.7,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,LV,2012,37.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,MT,2012,6.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,NL,2012,127.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,NO,2012,40.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,PL,2012,567.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,PT,2012,186.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,RO,2012,927.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,SE,2012,12.1,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,SI,2012,32.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,SK,2012,33.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,M,UK,2012,907.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,AT,2012,170.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,BE,2012,229.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,BG,2012,299.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,CY,2012,9.9,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,CZ,2012,141.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,DE,2012,1577.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,DK,2012,65.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,EE,2012,37.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,EEA,2012,14903.7,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,EL,2012,599.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,ES,2012,1971.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,EU27_2007,2012,14805.5,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,FI,2012,77.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,FR,2012,1005.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,HU,2012,648.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,IS,2012,4.0,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,IT,2012,977.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,LT,2012,255.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,LU,2012,9.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,LV,2012,127.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,MT,2012,16.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,NL,2012,250.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,NO,2012,94.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,PL,2012,1598.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,PT,2012,462.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,RO,2012,1961.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,SE,2012,55.5,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,SI,2012,76.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,SK,2012,89.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,OTH,T,UK,2012,2094.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,AT,2012,167.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,BE,2012,160.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,BG,2012,285.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,CY,2012,9.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,CZ,2012,200.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,DE,2012,2819.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,DK,2012,187.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,EE,2012,65.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,EEA,2012,12608.5,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,EL,2012,238.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,ES,2012,633.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,EU27_2007,2012,12469.9,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,FI,2012,201.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,FR,2012,1254.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,HU,2012,288.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,IS,2012,6.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,IT,2012,1802.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,LT,2012,88.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,LU,2012,8.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,LV,2012,77.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,MT,2012,5.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,NL,2012,351.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,NO,2012,131.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,PL,2012,622.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,PT,2012,60.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,RO,2012,470.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,SE,2012,202.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,SI,2012,51.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,SK,2012,188.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,F,UK,2012,2027.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,AT,2012,102.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,BE,2012,99.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,BG,2012,126.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,CY,2012,2.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,CZ,2012,106.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,DE,2012,2137.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,DK,2012,119.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,EE,2012,19.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,EEA,2012,7267.0,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,EL,2012,53.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,ES,2012,248.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,EU27_2007,2012,7191.7,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,FI,2012,145.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,FR,2012,646.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,HU,2012,96.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,IS,2012,3.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,IT,2012,769.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,LT,2012,18.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,LU,2012,3.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,LV,2012,24.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,MT,2012,1.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,NL,2012,247.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,NO,2012,71.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,PL,2012,228.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,PT,2012,11.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,RO,2012,129.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,SE,2012,108.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,SI,2012,30.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,SK,2012,114.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,M,UK,2012,1602.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,AT,2012,269.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,BE,2012,259.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,BG,2012,411.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,CY,2012,12.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,CZ,2012,306.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,DE,2012,4957.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,DK,2012,306.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,EE,2012,84.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,EEA,2012,19875.5,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,EL,2012,292.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,ES,2012,881.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,EU27_2007,2012,19661.6,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,FI,2012,347.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,FR,2012,1901.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,HU,2012,384.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,IS,2012,10.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,IT,2012,2572.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,LT,2012,106.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,LU,2012,12.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,LV,2012,101.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,MT,2012,6.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,NL,2012,598.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,NO,2012,203.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,PL,2012,850.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,PT,2012,72.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,RO,2012,599.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,SE,2012,310.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,SI,2012,81.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,SK,2012,302.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,P1,T,UK,2012,3630.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,AT,2012,32.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,BE,2012,58.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,BG,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,CZ,2012,19.0,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,DE,2012,442.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,DK,2012,32.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,EE,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,EEA,2012,1677.1,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,EL,2012,22.2,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,ES,2012,130.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,EU27_2007,2012,1642.4,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,FI,2012,22.4,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,FR,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,HU,2012,75.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,IS,2012,1.9,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,IT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,LT,2012,12.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,LU,2012,2.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,LV,2012,7.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,NL,2012,106.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,NO,2012,32.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,PL,2012,57.4,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,PT,2012,21.2,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,RO,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,TOTAL,PAR1_YCH,F,SE,2012,27.1,u
