STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hhcomp,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,NO,2012,21.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,PL,2012,75.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,PT,2012,25.5,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,RO,2012,43.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,SE,2012,8.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,SI,2012,6.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,SK,2012,25.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,UK,2012,241.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,AT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,BE,2012,96.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,BG,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,DE,2012,430.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,DK,2012,53.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,EE,2012,5.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,EEA,2012,2592.3,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,EL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,ES,2012,371.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,EU27_2007,2012,2532.9,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,FR,2012,218.6,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,HU,2012,61.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,IT,2012,121.0,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,LT,2012,12.5,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,LU,2012,4.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,LV,2012,5.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,NL,2012,131.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,NO,2012,58.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,PL,2012,153.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,PT,2012,34.6,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,RO,2012,89.6,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,SE,2012,53.4,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,SI,2012,17.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,SK,2012,40.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,T,UK,2012,524.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,AT,2012,20.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,BE,2012,43.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,BG,2012,56.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,CY,2012,2.1,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,CZ,2012,46.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,DE,2012,310.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,DK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,EE,2012,8.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,EEA,2012,3877.7,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,EL,2012,151.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,ES,2012,563.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,EU27_2007,2012,3856.1,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,FR,2012,339.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,HU,2012,217.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,IT,2012,283.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,LT,2012,60.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,LV,2012,38.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,MT,2012,3.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,NL,2012,30.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,NO,2012,20.4,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,PL,2012,505.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,PT,2012,112.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,RO,2012,455.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,SI,2012,20.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,SK,2012,9.3,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,F,UK,2012,545.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,AT,2012,12.6,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,BE,2012,38.5,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,BG,2012,50.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,CY,2012,2.1,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,CZ,2012,14.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,DE,2012,90.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,DK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,EE,2012,5.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,EEA,2012,2286.3,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,EL,2012,96.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,ES,2012,290.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,EU27_2007,2012,2272.2,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,FR,2012,166.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,HU,2012,95.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,IT,2012,170.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,LT,2012,31.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,LV,2012,11.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,MT,2012,2.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,NL,2012,30.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,NO,2012,13.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,PL,2012,251.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,PT,2012,46.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,RO,2012,422.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,SI,2012,11.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,SK,2012,5.5,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,M,UK,2012,400.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,AT,2012,33.3,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,BE,2012,81.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,BG,2012,106.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,CY,2012,4.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,CZ,2012,61.5,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,DE,2012,401.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,DK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,EE,2012,14.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,EEA,2012,6163.9,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,EL,2012,247.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,ES,2012,853.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,EU27_2007,2012,6128.3,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,FR,2012,506.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,HU,2012,312.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,IT,2012,453.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,LT,2012,91.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,LV,2012,49.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,MT,2012,5.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,NL,2012,60.5,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,NO,2012,34.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,PL,2012,757.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,PT,2012,159.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,RO,2012,877.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,SI,2012,31.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,SK,2012,14.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,OTH,T,UK,2012,946.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,AT,2012,48.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,BE,2012,70.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,BG,2012,130.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,CY,2012,4.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,CZ,2012,95.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,DE,2012,1131.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,DK,2012,80.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,EE,2012,22.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,EEA,2012,5309.4,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,EL,2012,112.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,ES,2012,241.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,EU27_2007,2012,5244.8,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,FI,2012,77.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,FR,2012,415.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,HU,2012,169.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,IS,2012,1.6,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,IT,2012,851.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,LT,2012,37.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,LU,2012,2.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,LV,2012,27.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,MT,2012,1.5,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,NL,2012,128.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,NO,2012,63.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,PL,2012,245.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,PT,2012,25.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,RO,2012,259.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,SE,2012,57.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,SI,2012,22.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,SK,2012,51.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,F,UK,2012,934.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,AT,2012,55.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,BE,2012,38.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,BG,2012,38.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,CY,2012,1.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,CZ,2012,53.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,DE,2012,790.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,DK,2012,50.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,EE,2012,7.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,EEA,2012,2902.3,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,EL,2012,17.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,ES,2012,76.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,EU27_2007,2012,2871.2,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,FI,2012,37.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,FR,2012,188.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,HU,2012,49.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,IS,2012,0.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,IT,2012,277.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,LT,2012,6.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,LU,2012,0.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,LV,2012,6.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,MT,2012,0.3,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,NL,2012,69.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,NO,2012,30.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,PL,2012,85.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,PT,2012,5.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,RO,2012,69.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,SE,2012,29.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,SI,2012,7.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,SK,2012,38.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,M,UK,2012,869.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,AT,2012,103.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,BE,2012,109.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,BG,2012,169.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,CY,2012,5.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,CZ,2012,149.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,DE,2012,1921.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,DK,2012,131.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,EE,2012,30.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,EEA,2012,8211.7,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,EL,2012,130.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,ES,2012,318.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,EU27_2007,2012,8116.0,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,FI,2012,114.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,FR,2012,604.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,HU,2012,218.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,IS,2012,2.4,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,IT,2012,1128.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,LT,2012,43.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,LU,2012,3.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,LV,2012,33.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,MT,2012,1.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,NL,2012,197.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,NO,2012,93.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,PL,2012,331.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,PT,2012,30.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,RO,2012,329.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,SE,2012,87.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,SI,2012,30.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,SK,2012,89.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,P1,T,UK,2012,1803.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,BE,2012,28.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,BG,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,DE,2012,128.0,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,DK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,EE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,EEA,2012,652.5,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,EL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,ES,2012,48.0,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,EU27_2007,2012,640.3,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,FR,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,HU,2012,18.6,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,IT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,PAR1_YCH,F,LT,2012,,u
