STRUCTURE,STRUCTURE_ID,freq,sex,age,isced97,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED3_4,PC,AT,2008,19.4,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED3_4,PC,BE,2008,16.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED3_4,PC,PL,2008,56.7,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED5_6,PC,AT,2008,14.1,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED5_6,PC,BE,2008,18.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,TOTAL,PC,AT,2008,15.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,TOTAL,PC,BE,2008,15.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,TOTAL,PC,BG,2008,25,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,TOTAL,PC,EL,2008,24.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,TOTAL,PC,ES,2008,6.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,TOTAL,PC,HU,2008,41.1,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,TOTAL,PC,MT,2008,5,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,TOTAL,PC,PL,2008,51,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,TOTAL,PC,RO,2008,27.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,TOTAL,PC,TR,2008,10.8,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,AT,2008,21.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,BE,2008,18.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,BG,2008,24.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,CY,2008,15.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,CZ,2008,36.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,EL,2008,23,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,ES,2008,11.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,HU,2008,27.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,LV,2008,35.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,MT,2008,23.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,PL,2008,43.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,RO,2008,13.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,SI,2008,30.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,SK,2008,37.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED0-2,PC,TR,2008,14.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,AT,2008,22.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,BE,2008,21.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,BG,2008,28.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,CY,2008,18.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,CZ,2008,47.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,EL,2008,25.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,ES,2008,18,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,HU,2008,35.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,LV,2008,40.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,MT,2008,27.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,PL,2008,49.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,RO,2008,14.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,SI,2008,34.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,SK,2008,43.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED3_4,PC,TR,2008,14.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,AT,2008,29.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,BE,2008,29.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,BG,2008,32.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,CY,2008,21,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,CZ,2008,51.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,EL,2008,25.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,ES,2008,23.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,HU,2008,55.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,LV,2008,49.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,MT,2008,32.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,PL,2008,59.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,RO,2008,17.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,SI,2008,48.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,SK,2008,51.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,ED5_6,PC,TR,2008,16,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,AT,2008,23.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,BE,2008,23,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,BG,2008,28,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,CY,2008,17.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,CZ,2008,46.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,EL,2008,24.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,ES,2008,15.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,HU,2008,37,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,LV,2008,41,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,MT,2008,26.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,PL,2008,49.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,RO,2008,14.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,SI,2008,35.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,SK,2008,43.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,TOTAL,TOTAL,PC,TR,2008,15,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,AT,2008,23.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,BE,2008,15,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,BG,2008,21.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,CY,2008,14.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,CZ,2008,42,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,EL,2008,20.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,ES,2008,14.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,HU,2008,30.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,LV,2008,33,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,MT,2008,6.9,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,PL,2008,42.7,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,RO,2008,7.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,SI,2008,32.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,SK,2008,30.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED0-2,PC,TR,2008,11.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,AT,2008,27,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,BE,2008,26.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,BG,2008,18.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,CY,2008,14.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,CZ,2008,47.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,EL,2008,25.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,ES,2008,19.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,HU,2008,31.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,LV,2008,37.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,MT,2008,25.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,PL,2008,49,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,RO,2008,11,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,SI,2008,38.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,SK,2008,34.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED3_4,PC,TR,2008,14.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,AT,2008,32.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,BE,2008,31,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,BG,2008,14,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,CY,2008,16.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,EL,2008,21.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,ES,2008,25.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,HU,2008,52.1,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,LV,2008,53,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,MT,2008,32,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,PL,2008,57.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,RO,2008,17.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,SK,2008,43.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,ED5_6,PC,TR,2008,20.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,AT,2008,25.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,BE,2008,20.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,BG,2008,19.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,CY,2008,14.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,CZ,2008,46.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,EL,2008,23.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,ES,2008,17.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,HU,2008,32,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,LV,2008,36.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,MT,2008,25.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,PL,2008,47,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,RO,2008,9.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,SI,2008,35.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,SK,2008,33.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y15-24,TOTAL,PC,TR,2008,12.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,AT,2008,26.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,BE,2008,16.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,BG,2008,17.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,CY,2008,17.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,CZ,2008,24.8,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,EL,2008,24.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,ES,2008,17.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,HU,2008,21.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,LV,2008,25.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,MT,2008,21.4,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,PL,2008,33.7,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,RO,2008,8.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,SI,2008,19.7,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED0-2,PC,TR,2008,15.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,AT,2008,22.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,BE,2008,23.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,BG,2008,25.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,CY,2008,23,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,CZ,2008,48.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,EL,2008,22.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,ES,2008,18.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,HU,2008,34.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,LV,2008,34.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,MT,2008,28.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,PL,2008,45.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,RO,2008,13,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,SI,2008,34.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,SK,2008,43,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED3_4,PC,TR,2008,15.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,AT,2008,30,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,BE,2008,28.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,BG,2008,26.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,CY,2008,22.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,CZ,2008,53.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,EL,2008,35,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,ES,2008,25.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,HU,2008,51.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,LV,2008,45.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,MT,2008,31,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,PL,2008,57.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,RO,2008,13.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,SI,2008,56.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,SK,2008,49.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,ED5_6,PC,TR,2008,15,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,AT,2008,25,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,BE,2008,24.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,BG,2008,24,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,CY,2008,22.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,CZ,2008,48,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,EL,2008,27,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,ES,2008,21,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,HU,2008,38.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,LV,2008,35.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,MT,2008,28.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,PL,2008,49.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,RO,2008,12.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,SI,2008,39.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,SK,2008,44.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y25-34,TOTAL,PC,TR,2008,15.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,AT,2008,16.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,BE,2008,16.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,BG,2008,21,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,CY,2008,21,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,EL,2008,22.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,ES,2008,15,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,HU,2008,17.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,LV,2008,36,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,MT,2008,18.6,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,PL,2008,39,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,RO,2008,10.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,SI,2008,26.1,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED0-2,PC,TR,2008,19.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,AT,2008,20.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,BE,2008,20.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,BG,2008,30.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,CY,2008,24.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,CZ,2008,51.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,EL,2008,26.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,ES,2008,18.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,HU,2008,36.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,LV,2008,41.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,MT,2008,26.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,PL,2008,49.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,RO,2008,13.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,SI,2008,31.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,SK,2008,44.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED3_4,PC,TR,2008,17.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,AT,2008,33.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,BE,2008,32.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,BG,2008,36.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,CY,2008,21.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,CZ,2008,51.1,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,EL,2008,23.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,ES,2008,25.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,HU,2008,61.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,LV,2008,53.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,MT,2008,43.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,PL,2008,64.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,RO,2008,16.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,SI,2008,45.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,SK,2008,58.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,ED5_6,PC,TR,2008,17.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,AT,2008,23.8,
