STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1988,170.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1989,170.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1990,170.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1991,170.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1992,170.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1993,170.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1994,170.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1995,208.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1996,208.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1997,208.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1998,208.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1999,208.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2000,208.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2001,208.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2002,208.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2003,208.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2004,208.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2005,218.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2006,218.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2007,218.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2008,218.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2009,225.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2010,225.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2011,241.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2012,254.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2013,262.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2014,273.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2015,281.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2016,281.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2017,281.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2018,297.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2019,295.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2020,311.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,2021,311.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,1996,14658.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,1997,16373.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,1998,17857.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,1999,18045.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2000,18333.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2001,18067.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2002,17682.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2003,17768.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2004,17739.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2005,18422.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2006,18576.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2007,18846.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2008,19062.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2009,19145.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2010,18621.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2011,18382.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2012,18671.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2013,18893.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2014,18856.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2015,19155.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2016,20091.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2017,20543.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2018,20807.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2019,21252.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2020,21409.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LT,2021,21463.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2001,2554.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2002,2709.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2003,2943.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2004,3053.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2005,3169.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2006,3093.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2007,3284.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2008,3389.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2009,3589.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2010,3881.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2011,3931.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2012,4150,e
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2014,6580,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2015,6894.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2016,6858.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2017,6965.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2018,7058.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2019,7139.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2020,7211.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2021,7317.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LU,2022,7583.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,1995,3771.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,1996,4176.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,1997,4885.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,1998,4711.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,1999,5162.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2000,5199.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2001,5158.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2002,5259.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2003,5675.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2004,5565.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2005,5316.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2006,5511.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2007,5315.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2008,4836.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2009,5471.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2010,6161.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2011,6994.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2012,7635.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2013,7588.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2014,5603,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2015,5398,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2016,5374,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2017,5326,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2018,5184,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2019,5209,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2020,4879,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LV,2021,4887,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2002,275.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2003,275.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2004,275.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2005,350.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2006,600.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2007,583.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2008,583.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2009,587,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2010,953.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2011,939.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2012,835.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2013,930.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2014,915.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2015,915.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2016,983.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2017,983.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2018,945.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2019,1003.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2020,1003.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MK,2021,1003.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2002,3180.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2003,3101.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2004,3199.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2005,2068,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2006,2166.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2007,2200.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2008,2618,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2009,4160,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2010,4411.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2011,4410.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2012,4588.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2013,4301,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2014,4460.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2015,4635.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2016,4732.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2017,5097.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2018,5605.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2019,5676.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2020,6456.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,MT,2021,6675.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,1990,191814.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,1991,190311.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,1992,189134.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,1993,188191.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,1994,185887.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,1995,183269.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,1996,179621.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,1997,174333.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,1998,171756.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,1999,169886.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2000,168847.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2001,169495.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2002,168833.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2003,169863.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2004,170775.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2005,170475.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2006,170076.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2007,169400.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2008,169290.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2009,171460.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2010,172220.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2011,172270.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2012,240121,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2013,239206.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2014,239887.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2015,235253.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2016,234372.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2017,234820.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2018,237125.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2019,239074.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2020,239609.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NL,2021,255506,bp
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2002,42319.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2003,41718.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2004,41402.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2005,41027.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2006,41078.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2007,41217.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2008,41334.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2009,41071.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2010,41297.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2011,41280.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2012,41732.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2013,41441.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2014,41310.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2015,40708.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2016,40494.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2017,40401.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2018,40126.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2019,39963.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2020,39615.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,NO,2021,39305.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2003,86020.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2004,87218.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2005,88770.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2006,88429.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2007,88298.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2008,63453,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2009,63245.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2010,63936.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2011,65877.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2012,66753.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2013,68330.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2014,70277.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2015,71653.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2016,72460.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2017,74178.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2018,75200.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2019,76090.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2020,73684.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,PL,2021,76024.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,1999,21557.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2000,19635.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2001,20361.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2002,20141.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2003,21573.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2004,22130.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2005,20275.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2006,20302.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2007,21070.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2008,21112.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2009,20279.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2010,25821,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2011,27461.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2012,27205.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2013,27301.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2014,28049.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2015,37727,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2016,38358.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2017,38902.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2018,39170.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2019,39904.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2020,40796.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RO,2021,40523.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2006,14576.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2007,14576.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2008,14382.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2009,14382.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2010,14818.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2011,14818.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2012,14942.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2013,14964.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2014,19654,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2015,19795.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2016,19932.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2017,20464.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2018,20314.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2019,23402.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2020,23456.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,RS,2021,24442.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,1990,89412.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,1991,92093.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,1992,121785,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,1993,130235.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,1994,134327.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,1995,152308.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,1996,149607.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,1997,153311.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,1998,141967.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,1999,147512.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2000,150939.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2001,152172.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2002,150004.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2003,146134.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2004,141128.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2005,137371.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2006,135698.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2007,134603.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2008,135214.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2009,134046.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2010,133204,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2011,131722.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2012,128651.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2013,127230,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2014,123791,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2015,125386.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2016,126637.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2017,139601.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2018,140979.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2019,138575.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2020,133852.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SE,2021,133367.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2008,18224.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2009,18938.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2010,19126.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2011,19327.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2012,19973.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2013,20218.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2014,20224.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2015,20537.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2016,20602.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2017,20718.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2018,21063.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2019,21150.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2020,21321.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SI,2021,21573.00,
