STRUCTURE,STRUCTURE_ID,freq,unit,lev_limit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,CZ,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DE,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DE,2016,11.0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DE,2017,14.4,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DE,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DE,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DE,2020,25.1,bu
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DE,2021,21.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DE,2022,31.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DK,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DK,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DK,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DK,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DK,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DK,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DK,2021,15.0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,DK,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA18,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA18,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA18,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA18,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA18,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA18,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA18,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA19,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA19,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA19,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA19,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA19,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA19,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA19,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA20,2014,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA20,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA20,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA20,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA20,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA20,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA20,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA20,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EA20,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EE,2015,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EE,2016,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EE,2017,3.3,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EE,2018,25.1,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EE,2019,11.8,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EE,2020,7.1,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EE,2021,18.7,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EE,2022,3.3,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EL,2015,21.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EL,2016,32.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EL,2017,36.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EL,2018,27.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EL,2019,22.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EL,2020,13.5,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EL,2021,20.0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EL,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ES,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ES,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ES,2017,16.1,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ES,2018,36.2,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ES,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ES,2020,7.6,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ES,2021,11.0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ES,2022,13.2,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2007,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2007,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2007,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2007,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2007,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2007,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2007,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2020,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2020,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2020,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2020,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2020,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2020,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2020,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU27_2020,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU28,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU28,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU28,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU28,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,EU28,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FI,2015,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FI,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FI,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FI,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FI,2019,19.8,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FI,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FI,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FI,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FR,2015,3.0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FR,2016,20.6,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FR,2017,11.2,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FR,2018,19.5,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FR,2019,11.7,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FR,2020,2.0,bu
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FR,2021,18.4,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,FR,2022,20.8,bu
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HR,2015,24.3,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HR,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HR,2017,20.6,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HR,2018,9.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HR,2019,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HR,2020,4.3,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HR,2021,6.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HR,2022,7.4,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HU,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HU,2016,31.6,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HU,2017,8.2,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HU,2018,17.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HU,2019,8.2,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HU,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HU,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,HU,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IE,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IE,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IE,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IE,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IE,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IE,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IE,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IE,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IS,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IS,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IS,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IS,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IT,2015,14.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IT,2016,18.7,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IT,2017,2.7,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IT,2018,17.0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IT,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IT,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IT,2021,17.5,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,IT,2022,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LT,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LT,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LT,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LT,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LT,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LT,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LT,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LT,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LU,2015,3.2,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LU,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LU,2017,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LU,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LU,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LU,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LU,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LU,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LV,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LV,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LV,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LV,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LV,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LV,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LV,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,LV,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ME,2015,53.8,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ME,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ME,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ME,2018,21.8,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ME,2019,12.7,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ME,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,ME,2021,27.5,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MK,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MK,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MK,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MK,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MK,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MK,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MT,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MT,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MT,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MT,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MT,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MT,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MT,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,MT,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NL,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NL,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NL,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NL,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NL,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NL,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NL,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NL,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NO,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NO,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NO,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NO,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NO,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,NO,2020,19.0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PL,2015,3.0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PL,2016,10.1,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PL,2017,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PL,2018,12.0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PL,2019,6.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PL,2020,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PL,2021,12.4,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PL,2022,2.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PT,2015,16.2,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PT,2016,15.8,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PT,2017,11.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PT,2018,13.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PT,2019,29.4,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PT,2020,8.6,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PT,2021,19.4,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,PT,2022,19.3,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RO,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RO,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RO,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RO,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RO,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RO,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RO,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RO,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RS,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RS,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RS,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RS,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RS,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RS,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,RS,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SE,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SE,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SE,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SE,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SE,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SE,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SE,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SE,2022,22.1,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SI,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SI,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SI,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SI,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SI,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SI,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SI,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SI,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SK,2015,29.5,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SK,2016,22.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SK,2017,7.6,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SK,2018,14.4,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SK,2019,5.6,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SK,2020,9.0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SK,2021,10.1,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,SK,2022,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,TR,2015,46.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,TR,2016,46.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,TR,2017,26.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,TR,2018,37.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,TR,2019,32.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,TR,2020,29.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SEV,Y25-34,M,TR,2021,35.2,
