STRUCTURE,STRUCTURE_ID,freq,unit,wstatus,isco08,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,MT,2011,50.45,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,MT,2012,50.71,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,MT,2013,52.59,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,MT,2014,53.39,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,MT,2015,53.93,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,MT,2016,54.68,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,MT,2017,55.77,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,MT,2018,55.92,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,MT,2019,57.73,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,MT,2020,57.05,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1980,40.20,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1981,41.90,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1982,43.81,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1983,45.84,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1984,47.59,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1985,49.12,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1986,50.82,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1987,51.72,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1988,53.40,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1989,52.55,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1990,52.84,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1991,48.95,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1992,47.48,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1993,47.47,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1994,47.64,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1995,46.95,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1996,47.13,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1997,45.03,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1998,45.60,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,1999,49.08,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2000,50.11,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2001,51.13,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2002,51.80,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2003,52.94,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2004,53.96,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2005,54.99,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2006,56.04,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2007,57.53,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2008,58.68,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2009,59.98,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2010,61.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2011,62.96,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2012,63.86,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2013,64.48,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2014,65.52,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2015,68.42,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2016,68.99,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2017,57.09,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2018,58.22,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2019,60.15,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NL,2020,61.69,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2002,119.17,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2003,120.46,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2004,121.41,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2005,122.75,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2006,122.96,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2007,122.93,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2008,124.30,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2009,125.52,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2010,126.32,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2011,127.35,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2012,128.38,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2013,130.50,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2014,131.78,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2015,132.62,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2016,134.55,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2017,135.68,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2018,136.37,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2019,140.50,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2020,142.69,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,NO,2021,144.64,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,1999,85.07,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2000,88.70,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2001,85.58,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2002,90.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2003,85.47,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2004,88.93,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2005,90.08,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2006,91.69,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2007,93.03,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2008,94.94,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2009,97.02,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2010,98.88,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2011,100.71,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2012,102.06,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2013,103.91,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2014,105.52,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2015,106.50,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2016,108.49,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PL,2017,108.71,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1980,11.09,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1981,10.69,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1982,10.73,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1983,10.50,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1984,10.29,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1985,12.62,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1986,13.25,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1987,14.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1988,14.47,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1989,16.24,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1990,16.90,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1991,16.98,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1992,17.80,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1993,20.71,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1994,23.09,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1995,25.22,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1996,27.62,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1997,29.92,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1998,33.40,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,1999,37.60,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2000,43.23,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2001,46.83,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2002,50.26,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2003,53.42,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2004,56.07,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2005,59.28,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2006,64.90,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2007,64.39,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2008,68.03,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2009,73.30,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2010,76.66,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2011,76.80,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2012,80.51,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2013,84.79,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2014,87.73,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2015,91.41,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2016,95.64,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2017,101.08,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2018,105.95,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2019,109.16,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,PT,2020,113.33,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2005,50.14,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2006,58.76,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2007,63.94,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2008,66.31,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2009,69.12,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2010,71.20,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2011,73.41,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2012,78.06,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2013,82.21,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2014,84.85,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2015,91.49,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2016,96.23,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2017,102.56,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2018,107.14,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2019,114.54,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RO,2020,155.63,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2009,71.62,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2010,77.84,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2011,83.12,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2012,91.47,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2013,95.32,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2014,101.62,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2015,108.90,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2016,109.62,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2017,116.64,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2018,116.75,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2019,118.41,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2020,126.28,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,RS,2021,134.98,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1980,110.52,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1981,116.68,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1982,121.98,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1983,127.40,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1984,127.79,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1985,131.80,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1986,134.96,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1987,138.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1988,140.25,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1989,142.21,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1990,143.16,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1991,144.30,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1992,145.45,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1993,146.84,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1994,148.34,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1995,148.91,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1996,151.99,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1997,154.49,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1998,156.46,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,1999,158.32,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2000,158.96,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2001,159.48,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2002,160.11,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2003,160.84,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2004,161.75,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2005,162.75,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2006,165.20,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2007,166.33,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2008,166.82,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2009,167.77,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2010,168.78,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2011,169.98,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2012,171.49,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2013,172.44,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2014,173.49,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2015,174.84,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2016,175.01,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2017,175.17,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2018,175.43,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2019,176.38,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2261,SE,2020,177.59,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,BE,2010,156.75,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,BE,2011,160.37,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,BE,2012,165.21,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,BE,2013,169.53,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,BE,2014,174.33,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,BE,2015,178.50,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,BE,2016,182.64,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,BE,2017,188.24,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,BE,2018,191.61,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,BE,2019,195.26,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,BE,2020,198.77,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,BE,2021,203.48,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2006,88.32,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2007,91.26,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2008,92.74,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2009,94.13,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2010,96.68,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2011,98.60,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2012,99.74,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2013,101.02,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2014,102.74,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2015,101.91,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2016,101.84,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2017,103.46,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2018,105.24,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2019,107.13,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DE,2020,109.03,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DK,1980,48.62,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DK,1981,49.89,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DK,1982,51.06,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DK,1983,52.17,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DK,1984,53.68,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DK,1985,55.63,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DK,1986,57.30,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DK,1987,58.73,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DK,1988,60.06,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DK,1989,61.72,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DK,1990,63.49,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,P_HTHAB,LIC,OC2262,DK,1991,65.42,
