STRUCTURE,STRUCTURE_ID,freq,unit,assist,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,SK,2012,425.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,UK,2012,6882.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,AT,2012,213.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,BE,2012,270.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,BG,2012,258.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,CY,2012,25.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,CZ,2012,410.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,DE,2012,2634.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,DK,2012,121.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,EE,2012,60.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,EEA,2012,18175.1,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,EL,2012,619.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,ES,2012,2079.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,EU27_2007,2012,18106.4,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,FI,2012,111.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,FR,2012,1702.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,HU,2012,522.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,IS,2012,5.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,IT,2012,3697.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,LT,2012,156.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,LU,2012,10.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,LV,2012,133.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,MT,2012,8.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,NL,2012,345.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,NO,2012,63.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,PL,2012,1501.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,PT,2012,454.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,RO,2012,866.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,SE,2012,143.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,SI,2012,77.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,SK,2012,137.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,F,UK,2012,1543.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,AT,2012,81.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,BE,2012,91.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,BG,2012,144.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,CY,2012,11.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,CZ,2012,247.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,DE,2012,1006.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,DK,2012,63.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,EE,2012,16.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,EEA,2012,8448.3,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,EL,2012,301.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,ES,2012,864.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,EU27_2007,2012,8431.1,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,FI,2012,50.9,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,FR,2012,814.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,HU,2012,178.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,IS,2012,2.0,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,IT,2012,1852.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,LT,2012,52.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,LU,2012,3.2,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,LV,2012,46.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,MT,2012,3.6,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,NL,2012,189.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,NO,2012,,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,PL,2012,618.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,PT,2012,215.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,RO,2012,573.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,SE,2012,55.4,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,SI,2012,32.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,SK,2012,38.3,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,M,UK,2012,877.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,AT,2012,295.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,BE,2012,361.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,BG,2012,403.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,CY,2012,37.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,CZ,2012,658.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,DE,2012,3640.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,DK,2012,184.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,EE,2012,77.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,EEA,2012,26623.4,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,EL,2012,920.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,ES,2012,2943.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,EU27_2007,2012,26537.6,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,FI,2012,162.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,FR,2012,2516.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,HU,2012,701.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,IS,2012,7.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,IT,2012,5549.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,LT,2012,209.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,LU,2012,13.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,LV,2012,180.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,MT,2012,12.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,NL,2012,534.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,NO,2012,78.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,PL,2012,2119.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,PT,2012,670.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,RO,2012,1439.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,SE,2012,199.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,SI,2012,109.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,SK,2012,175.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE65,T,UK,2012,2421.4,
