STRUCTURE,STRUCTURE_ID,freq,sex,age,isced11,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,LU,2013,3.1,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,LU,2020,7.2,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,LV,2007,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,LV,2013,6.9,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,LV,2020,4.7,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,MT,2007,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,MT,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,MT,2020,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,NL,2007,9.1,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,NL,2020,7.9,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,NO,2007,4.9,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,NO,2013,4.7,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,NO,2020,7.3,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,PL,2007,8.8,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,PL,2013,15.6,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,PL,2020,18.0,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,PT,2007,1.9,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,PT,2013,7.2,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,PT,2020,5.4,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,RO,2007,4.4,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,RO,2013,3.6,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,RO,2020,4.9,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,SE,2007,4.6,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,SE,2013,5.6,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,SE,2020,6.7,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,SI,2007,3.2,du
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,SI,2013,4.0,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,SI,2020,4.6,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,SK,2007,7.6,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,SK,2013,10.3,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,SK,2020,7.0,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,TR,2013,1.2,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,UK,2007,3.8,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_EMP_PREEMP,UK,2013,2.1,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,AT,2007,62.3,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,AT,2013,73.9,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,AT,2020,63.2,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,BE,2007,54.7,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,BE,2013,49.1,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,BE,2020,68.8,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,BG,2007,36.0,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,BG,2013,36.4,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,BG,2020,37.2,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,CH,2013,60.2,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,CH,2020,60.9,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,CY,2007,62.9,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,CY,2013,43.6,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,CY,2020,39.8,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,CZ,2007,77.0,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,CZ,2013,65.3,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,CZ,2020,63.8,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,DE,2007,79.2,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,DE,2013,52.4,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,DK,2007,58.9,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,DK,2013,43.6,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,DK,2020,62.2,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EA19,2007,32.2,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EA19,2013,52.8,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EA19,2020,63.5,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EE,2007,59.7,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EE,2013,63.0,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EE,2020,72.9,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EL,2007,30.5,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EL,2013,21.4,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EL,2020,59.3,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,ES,2007,67.8,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,ES,2013,72.1,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,ES,2020,70.0,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EU27_2020,2007,32.2,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EU27_2020,2013,56.0,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EU27_2020,2020,54.5,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EU28,2007,33.4,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,EU28,2013,56.0,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,FI,2007,42.7,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,FI,2013,48.3,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,FI,2020,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,FR,2007,12.1,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,FR,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,FR,2020,61.6,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,HR,2007,30.3,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,HR,2013,84.5,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,HR,2020,39.1,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,HU,2007,17.7,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,HU,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,HU,2020,72.9,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,IE,2007,53.8,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,IE,2013,72.9,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,IE,2020,72.5,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,IS,2007,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,IS,2020,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,IT,2007,33.9,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,IT,2013,35.6,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,IT,2020,53.8,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,LT,2007,75.4,du
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,LT,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,LT,2020,88.9,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,LU,2007,52.3,du
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,LU,2013,80.0,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,LU,2020,78.5,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,LV,2007,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,LV,2013,52.6,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,LV,2020,58.5,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,MT,2007,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,MT,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,MT,2020,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,NL,2007,53.6,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,NL,2020,76.6,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,NO,2007,38.2,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,NO,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,NO,2020,67.5,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,PL,2007,23.7,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,PL,2013,62.6,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,PL,2020,36.2,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,PT,2007,32.0,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,PT,2013,70.8,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,PT,2020,58.8,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,RO,2007,50.2,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,RO,2013,98.2,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,RO,2020,85.2,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,SE,2007,41.3,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,SE,2013,37.9,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,SE,2020,46.3,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,SI,2007,100.0,du
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,SI,2013,39.6,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,SI,2020,65.5,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,SK,2007,63.8,d
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,SK,2013,53.8,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,SK,2020,59.6,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,TR,2013,61.1,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,UK,2007,57.6,u
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y55-64,TOTAL,PC_PER_HPB,UK,2013,56.4,
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,AT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,BE,2020,2.8,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,BG,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,CH,2020,5.0,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,CY,2020,5.0,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,CZ,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,DE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,DK,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,EA19,2020,2.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,EE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,EL,2020,3.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,ES,2020,1.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,EU27_2020,2020,2.3,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,FI,2020,4.1,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,FR,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,HR,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,HU,2020,4.6,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,IE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,IS,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,IT,2020,1.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,LT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,LU,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,LV,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,MT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,NL,2020,4.7,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,NO,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,PL,2020,6.9,bd
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,PT,2020,3.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,RO,2020,5.3,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,SE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,SI,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_EMP_PREEMP,SK,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,AT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,BE,2020,28.5,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,BG,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,CH,2020,59.9,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,CY,2020,32.1,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,CZ,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,DK,2020,,bc
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,EA19,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,EE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,EL,2020,51.4,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,ES,2020,20.3,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,EU27_2020,2020,30.6,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,FI,2020,67.2,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,FR,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,HR,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,HU,2020,73.7,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,IE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,IS,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,IT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,LU,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,LV,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,MT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,NL,2020,98.2,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,NO,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,PL,2020,11.8,bd
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,PT,2020,38.9,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,RO,2020,86.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,SE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,SI,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED0-2,PC_PER_HPB,SK,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,AT,2020,4.3,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,BE,2020,1.7,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,BG,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,CH,2020,1.6,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,CY,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,CZ,2020,1.9,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,DE,2020,3.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,DK,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,EA19,2020,2.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,EE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,EL,2020,1.7,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,ES,2020,1.8,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,EU27_2020,2020,3.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,FI,2020,4.1,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,FR,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,HR,2020,3.6,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,HU,2020,4.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,IE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,IS,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,IT,2020,1.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,LT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,LU,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,LV,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,MT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,NL,2020,3.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,NO,2020,4.2,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,PL,2020,8.4,bd
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,PT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,RO,2020,6.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,SE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,SI,2020,3.0,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_EMP_PREEMP,SK,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,M,Y65-74,ED3_4,PC_PER_HPB,AT,2020,25.2,bu
