STRUCTURE,STRUCTURE_ID,freq,unit,barrier,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y45-64,T,PL,2012,568.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y45-64,T,PT,2012,117.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y45-64,T,RO,2012,364.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y45-64,T,SE,2012,53.5,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y45-64,T,SI,2012,26.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y45-64,T,SK,2012,70.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y45-64,T,UK,2012,1334.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,AT,2012,148.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,BE,2012,251.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,BG,2012,280.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,CY,2012,21.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,CZ,2012,320.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,DE,2012,2003.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,DK,2012,124.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,EE,2012,41.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,EEA,2012,14668.4,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,EL,2012,437.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,ES,2012,1466.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,EU27_2007,2012,14574.5,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,FI,2012,68.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,FR,2012,1220.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,HU,2012,609.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,IS,2012,4.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,IT,2012,2479.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,LT,2012,131.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,LU,2012,5.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,LV,2012,86.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,MT,2012,8.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,NL,2012,366.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,NO,2012,89.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,PL,2012,1373.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,PT,2012,246.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,RO,2012,802.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,SE,2012,121.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,SI,2012,72.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,SK,2012,107.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,F,UK,2012,1777.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,AT,2012,85.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,BE,2012,128.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,BG,2012,194.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,CY,2012,19.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,CZ,2012,184.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,DE,2012,1076.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,DK,2012,78.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,EE,2012,19.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,EEA,2012,8583.1,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,EL,2012,229.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,ES,2012,761.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,EU27_2007,2012,8542.2,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,FI,2012,34.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,FR,2012,768.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,HU,2012,314.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,IS,2012,1.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,IT,2012,1327.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,LT,2012,60.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,LU,2012,4.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,LV,2012,36.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,MT,2012,4.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,NL,2012,166.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,NO,2012,39.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,PL,2012,706.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,PT,2012,163.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,RO,2012,578.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,SE,2012,63.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,SI,2012,34.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,SK,2012,59.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,M,UK,2012,1442.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,AT,2012,233.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,BE,2012,380.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,BG,2012,475.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,CY,2012,40.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,CZ,2012,504.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,DE,2012,3080.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,DK,2012,203.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,EE,2012,61.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,EEA,2012,23251.4,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,EL,2012,666.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,ES,2012,2227.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,EU27_2007,2012,23116.7,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,FI,2012,102.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,FR,2012,1988.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,HU,2012,923.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,IS,2012,6.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,IT,2012,3806.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,LT,2012,191.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,LU,2012,10.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,LV,2012,122.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,MT,2012,12.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,NL,2012,533.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,NO,2012,128.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,PL,2012,2080.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,PT,2012,410.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,RO,2012,1380.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,SE,2012,185.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,SI,2012,106.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,SK,2012,166.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE15,T,UK,2012,3220.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,AT,2012,90.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,BE,2012,103.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,BG,2012,199.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,CY,2012,14.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,CZ,2012,250.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,DE,2012,1121.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,DK,2012,58.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,EE,2012,30.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,EEA,2012,9072.5,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,EL,2012,364.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,ES,2012,1008.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,EU27_2007,2012,9054.3,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,FI,2012,42.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,FR,2012,618.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,HU,2012,400.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,IS,2012,1.7,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,IT,2012,2054.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,LT,2012,90.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,LU,2012,3.0,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,LV,2012,70.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,MT,2012,4.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,NL,2012,99.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,NO,2012,16.5,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,PL,2012,979.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,PT,2012,174.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,RO,2012,584.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,SE,2012,42.8,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,SI,2012,54.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,SK,2012,57.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,F,UK,2012,535.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,AT,2012,39.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,BE,2012,41.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,BG,2012,110.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,CY,2012,11.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,CZ,2012,132.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,DE,2012,480.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,DK,2012,23.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,EE,2012,7.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,EEA,2012,4240.8,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,EL,2012,163.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,ES,2012,418.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,EU27_2007,2012,4231.8,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,FI,2012,13.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,FR,2012,315.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,HU,2012,152.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,IS,2012,0.3,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,IT,2012,1055.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,LT,2012,31.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,LU,2012,0.8,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,LV,2012,23.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,MT,2012,2.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,NL,2012,64.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,NO,2012,8.7,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,PL,2012,305.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,PT,2012,101.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,RO,2012,347.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,SE,2012,27.8,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,SI,2012,15.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,SK,2012,21.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,M,UK,2012,325.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,AT,2012,129.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,BE,2012,144.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,BG,2012,310.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,CY,2012,25.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,CZ,2012,382.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,DE,2012,1602.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,DK,2012,81.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,EE,2012,38.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,EEA,2012,13313.2,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,EL,2012,528.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,ES,2012,1426.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,EU27_2007,2012,13286.2,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,FI,2012,55.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,FR,2012,934.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,HU,2012,552.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,IS,2012,2.0,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,IT,2012,3110.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,LT,2012,121.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,LU,2012,3.9,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,LV,2012,94.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,MT,2012,7.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,NL,2012,163.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,NO,2012,25.1,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,PL,2012,1284.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,PT,2012,275.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,RO,2012,932.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,SE,2012,70.5,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,SI,2012,70.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,SK,2012,79.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,TRA,Y_GE65,T,UK,2012,860.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,BE,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,BG,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,DE,2012,69.7,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,DK,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,EE,2012,0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,EEA,2012,474.5,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,EL,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,ES,2012,100.7,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,EU27_2007,2012,465.0,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,FR,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,HU,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,IT,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,LT,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,LV,2012,1.9,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,NL,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,NO,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,PL,2012,34.5,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,PT,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,RO,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,SI,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,SK,2012,0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,F,UK,2012,125.3,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,AT,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,BE,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,BG,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,CZ,2012,0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,DE,2012,35.6,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,DK,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,EE,2012,0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,EEA,2012,398.2,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,EL,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,ES,2012,49.1,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,EU27_2007,2012,393.5,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,FR,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,HU,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,IS,2012,0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,IT,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,LT,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,LV,2012,0.8,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,MT,2012,0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,NL,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,NO,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,PL,2012,32.6,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,PT,2012,0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,RO,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,SI,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,SK,2012,0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,M,UK,2012,156.0,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,T,AT,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,T,BE,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,T,BG,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,T,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,T,DE,2012,105.3,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,T,DK,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,T,EE,2012,0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,T,EEA,2012,872.7,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,U_INET,Y15-44,T,EL,2012,,u
