STRUCTURE,STRUCTURE_ID,freq,sex,age,c_birth,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,CZ,2013,4.4,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,CZ,2020,4.0,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,DE,2007,4.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,DE,2020,5.8,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,DK,2007,7.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,DK,2013,3.6,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,DK,2020,4.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,EA19,2007,5.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,EA19,2020,4.7,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,EE,2007,6.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,EE,2013,6.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,EE,2020,4.6,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,EL,2007,3.0,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,EL,2013,1.8,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,EL,2020,1.6,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,ES,2007,4.5,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,ES,2013,3.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,ES,2020,4.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,EU27_2020,2007,5.7,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,EU27_2020,2020,5.4,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,EU28,2007,5.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,FI,2007,9.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,FI,2013,6.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,FI,2020,2.3,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,FR,2007,8.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,FR,2013,5.4,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,FR,2020,5.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,HR,2007,4.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,HR,2013,5.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,HR,2020,2.7,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,HU,2007,1.8,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,HU,2013,3.7,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,HU,2020,2.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,IE,2007,2.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,IE,2013,1.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,IE,2020,2.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,IS,2007,4.8,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,IS,2020,7.0,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,IT,2007,3.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,IT,2013,2.4,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,IT,2020,3.0,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,LT,2007,4.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,LT,2013,1.7,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,LT,2020,2.0,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,LU,2007,3.2,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,LU,2013,4.8,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,LU,2020,8.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,LV,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,LV,2013,5.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,LV,2020,3.3,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,MT,2007,3.0,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,MT,2013,2.2,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,MT,2020,1.1,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,NL,2007,7.8,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,NL,2020,5.9,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,NO,2007,4.8,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,NO,2013,4.9,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,NO,2020,6.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,PL,2007,10.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,PL,2013,10.6,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,PL,2020,15.2,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,PT,2007,1.5,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,PT,2013,4.4,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,PT,2020,3.9,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,RO,2007,3.7,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,RO,2013,2.3,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,RO,2020,3.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,SE,2007,4.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,SE,2013,5.9,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,SE,2020,6.0,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,SI,2007,3.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,SI,2013,3.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,SI,2020,3.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,SK,2007,6.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,SK,2013,7.3,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,SK,2020,4.8,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,TR,2013,1.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,UK,2007,3.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP,UK,2013,2.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,AT,2007,58.6,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,AT,2013,71.0,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,AT,2020,62.6,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,BE,2007,59.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,BE,2013,52.8,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,BE,2020,63.3,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,BG,2007,42.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,BG,2013,36.9,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,BG,2020,35.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,CH,2013,57.6,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,CH,2020,56.6,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,CY,2007,63.4,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,CY,2013,58.4,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,CY,2020,46.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,CZ,2007,86.1,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,CZ,2013,63.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,CZ,2020,58.8,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,DE,2007,74.7,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,DK,2007,62.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,DK,2013,55.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,DK,2020,59.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,EA19,2007,33.7,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,EA19,2020,59.3,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,EE,2007,55.0,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,EE,2013,59.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,EE,2020,65.4,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,EL,2007,36.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,EL,2013,23.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,EL,2020,51.4,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,ES,2007,67.1,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,ES,2013,65.7,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,ES,2020,64.9,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,EU27_2020,2007,35.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,EU27_2020,2020,51.0,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,EU28,2007,36.7,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,FI,2007,40.1,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,FI,2013,28.2,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,FI,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,FR,2007,15.7,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,FR,2013,49.3,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,FR,2020,63.0,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,HR,2007,41.2,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,HR,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,HR,2020,33.7,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,HU,2007,24.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,HU,2013,70.5,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,HU,2020,66.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,IE,2007,53.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,IE,2013,67.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,IE,2020,66.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,IS,2007,54.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,IS,2020,77.8,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,IT,2007,41.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,IT,2013,39.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,IT,2020,52.4,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,LT,2007,84.7,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,LT,2013,56.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,LT,2020,84.0,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,LU,2007,62.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,LU,2013,81.7,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,LU,2020,75.3,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,LV,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,LV,2013,60.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,LV,2020,58.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,MT,2007,46.5,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,MT,2013,59.7,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,MT,2020,53.8,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,NL,2007,56.8,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,NL,2020,69.7,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,NO,2007,42.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,NO,2013,53.7,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,NO,2020,61.0,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,PL,2007,36.3,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,PL,2013,57.1,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,PL,2020,36.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,PT,2007,33.5,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,PT,2013,66.7,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,PT,2020,63.5,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,RO,2007,56.8,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,RO,2013,96.8,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,RO,2020,84.0,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,SE,2007,37.5,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,SE,2013,34.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,SE,2020,36.3,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,SI,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,SI,2013,47.7,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,SI,2020,61.6,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,SK,2007,75.2,d
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,SK,2013,56.9,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,SK,2020,55.9,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,TR,2013,51.0,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,UK,2007,58.8,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y35-64,TOTAL,PC_PER_HPB,UK,2013,56.4,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,AT,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,AT,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,AT,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,BE,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,BE,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,BE,2020,12.3,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,BG,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,CH,2013,10.2,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,CH,2020,14.3,
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,CY,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,CY,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,CY,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,CZ,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,CZ,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,CZ,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,DE,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,DK,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,DK,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,DK,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,EA19,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,EA19,2020,9.1,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,EE,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,EE,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,EE,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,EL,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,EL,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,EL,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,ES,2007,10.4,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,ES,2013,5.2,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,ES,2020,9.0,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,EU27_2020,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,EU27_2020,2020,8.9,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,EU28,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,FI,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,FI,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,FI,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,FR,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,FR,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,FR,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,HR,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,HR,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,HR,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,HU,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,HU,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,HU,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,IE,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,IE,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,IE,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,M,Y55-64,EU27_2020_FOR,PC_EMP_PREEMP,IS,2007,,u
