STRUCTURE,STRUCTURE_ID,freq,unit,severity,sex,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,NO,1996,0,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,NO,1997,5681,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,NO,1998,4138,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,NO,1999,3109,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,NO,2000,6007,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,NO,2001,3636,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,NO,2002,4178,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,NO,2003,3517,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,NO,2004,4790,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,NO,2005,4022,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,NO,2006,2341,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,PT,2000,16894,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,PT,2001,6213,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,PT,2002,11479,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,PT,2003,9420,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,PT,2004,4467,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,PT,2005,6975,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,PT,2006,6014,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,1994,1184,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,1995,956,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,1996,582,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,1997,470,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,1998,686,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,1999,760,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,2000,1173,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,2001,867,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,2002,821,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,2003,749,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,2004,946,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,2005,319,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,SE,2006,659,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,1993,,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,1994,,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,1995,2098,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,1996,2185,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,1997,1769,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,1998,1880,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,1999,1822,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,2000,1831,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,2001,2428,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,2002,2087,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,2003,1229,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,2004,1096,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,2005,1645,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,2006,1405,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I62,UKC-M,2007,,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,AT,1995,3226,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,AT,1996,1925,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,AT,1997,1835,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,AT,1998,1796,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,AT,1999,1728,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,AT,2000,1790,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,AT,2001,1567,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,AT,2002,1432,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,AT,2003,1430,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,AT,2004,1086,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,AT,2005,1290,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,AT,2006,1190,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,1993,6723,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,1994,6936,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,1995,6978,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,1996,6281,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,1997,6322,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,1998,8758,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,1999,7292,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,2000,4470,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,2001,5107,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,2002,5913,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,2003,4459,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,2004,5159,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,2005,3760,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,BE,2006,6922,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,CH,2004,1849,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,CH,2005,2018,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,CH,2006,2180,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,1993,25469,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,1994,25049,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,1995,26777,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,1996,22869,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,1997,23132,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,1998,23789,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,1999,21538,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,2000,19366,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,2001,16824,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,2002,3645,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,2003,2234,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,2004,2200,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,2005,2189,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DE,2006,1961,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,1994,1326,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,1995,1203,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,1996,1418,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,1997,2013,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,1998,2403,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,1999,2887,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,2000,2556,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,2001,2269,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,2002,2568,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,2003,2269,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,2004,2243,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,2005,3536,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,DK,2006,3788,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,1993,1439,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,1994,1457,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,1995,663,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,1996,1888,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,1997,1840,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,1998,1648,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,1999,974,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,2000,812,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,2001,1230,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,2002,1289,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,2003,1163,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,2004,921,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,2005,792,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,EL,2006,664,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,1993,7786,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,1994,7462,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,1995,6924,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,1996,5660,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,1997,5458,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,1998,5256,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,1999,6864,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,2000,7856,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,2001,6422,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,2002,6114,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,2003,8382,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,2004,7846,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,2005,6591,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,ES,2006,6370,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,1993,3568,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,1994,4202,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,1995,5826,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,1996,4120,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,1997,3919,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,1998,3809,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,1999,3779,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,2000,2817,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,2001,2727,b
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,2002,2945,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,2003,2982,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,2004,3298,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,2005,2916,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FI,2006,2938,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,1993,7337,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,1994,7424,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,1995,7695,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,1996,7468,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,1997,7407,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,1998,6501,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,1999,7662,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,2000,7092,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,2001,6828,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,2002,6549,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,2003,6442,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,2004,6571,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,2005,6423,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,FR,2006,6261,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,1993,4751,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,1994,1678,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,1995,2260,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,1996,3060,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,1997,4678,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,1998,1615,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,1999,2057,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,2000,1445,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,2001,2059,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,2002,2870,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,2003,2207,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,2004,2264,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IE,2005,1238,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,1993,23205,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,1994,8360,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,1995,10158,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,1996,8826,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,1997,11769,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,1998,12652,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,1999,11399,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,2000,9547,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,2001,7697,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,2002,7576,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,2003,8178,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,2004,8463,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,2005,7513,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,IT,2006,6728,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,1994,5632,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,1995,4500,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,1996,3700,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,1997,3582,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,1998,3977,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,1999,4878,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,2000,8577,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,2001,6733,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,2002,7881,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,2003,2948,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,2004,4074,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,2005,3105,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,LU,2006,2672,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,1993,3169,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,1994,3458,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,1995,2961,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,1996,2961,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,1997,3123,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,1998,2760,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,1999,3050,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,2000,2855,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,2001,2702,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,2002,1993,b
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,2003,1298,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,2004,680,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,2005,2450,b
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NL,2006,4144,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NO,1995,0,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NO,1996,0,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NO,1997,2621,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NO,1998,3227,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NO,1999,4183,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NO,2000,3844,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NO,2001,3278,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NO,2002,2552,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NO,2003,3250,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NO,2004,2707,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NO,2005,2848,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,NO,2006,3891,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,PT,2000,4751,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,PT,2001,4796,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,PT,2002,3139,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,PT,2003,2901,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,PT,2004,4000,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,PT,2005,3827,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,PT,2006,2970,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,1993,674,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,1994,1500,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,1995,1449,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,1996,1056,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,1997,971,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,1998,1626,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,1999,1692,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,2000,1571,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,2001,1306,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,2002,1203,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,2003,1246,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,2004,1199,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,2005,1381,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,SE,2006,1238,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,1993,1288,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,1994,1263,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,1995,1113,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,1996,1227,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,1997,1205,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,1998,794,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,1999,1058,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,2000,838,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,2001,1825,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,2002,1826,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,2003,1857,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,2004,975,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,2005,720,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,2006,659,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,I63,UKC-M,2007,,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,J_K,AT,1993,1507,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,J_K,AT,1994,1741,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,J_K,AT,1995,2358,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,J_K,AT,1996,1051,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,J_K,AT,1997,1050,
