STRUCTURE,STRUCTURE_ID,freq,unit,yes_no,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,EL,2011,44.613,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,ES,2011,673.307,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,FI,2011,108.198,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,FR,2011,340.34,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,HR,2011,27.886,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,HU,2011,58.497,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,IE,2011,37.888,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,IS,2011,6.025,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,IT,2011,483.608,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,LT,2011,23.078,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,LU,2011,6.642,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,LV,2011,11.929,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,MT,2011,3.649,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,NL,2011,252.092,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,PL,2011,294.105,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,PT,2011,130.927,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,RO,2011,86.241,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,SE,2011,215.698,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,SI,2011,47.726,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,SK,2011,44.907,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,TR,2011,411.161,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,F,UK,2011,776.414,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,AT,2011,109.175,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,BE,2011,74.294,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,BG,2011,23.835,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,CH,2011,178.892,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,CY,2011,9.566,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,CZ,2011,139.962,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,DE,2011,732.055,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,DK,2011,114.391,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,EE,2011,18.976,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,EL,2011,49.451,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,ES,2011,621.368,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,FI,2011,105.02,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,FR,2011,296.648,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,HR,2011,24.636,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,HU,2011,55.599,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,IE,2011,41.164,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,IS,2011,6.77,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,IT,2011,386.999,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,LT,2011,18.578,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,LU,2011,8.101,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,LV,2011,11.013,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,MT,2011,3.733,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,NL,2011,288.161,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,PL,2011,250.253,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,PT,2011,147.254,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,RO,2011,89.999,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,SE,2011,164.252,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,SI,2011,42.492,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,SK,2011,32.297,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,TR,2011,459.925,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,M,UK,2011,689.716,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,AT,2011,216.136,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,BE,2011,153.246,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,BG,2011,47.316,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,CH,2011,327.968,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,CY,2011,18.7,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,CZ,2011,269.544,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,DE,2011,1267.207,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,DK,2011,258.633,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,EE,2011,40.05,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,EL,2011,94.064,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,ES,2011,1294.676,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,FI,2011,213.218,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,FR,2011,636.988,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,HR,2011,52.522,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,HU,2011,114.096,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,IE,2011,79.052,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,IS,2011,12.795,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,IT,2011,870.607,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,LT,2011,41.656,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,LU,2011,14.743,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,LV,2011,22.941,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,MT,2011,7.382,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,NL,2011,540.253,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,PL,2011,544.357,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,PT,2011,278.181,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,RO,2011,176.24,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,SE,2011,379.95,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,SI,2011,90.218,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,SK,2011,77.205,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,TR,2011,871.086,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y25-34,T,UK,2011,1466.13,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,AT,2011,81.45,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,BE,2011,59.581,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,BG,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,CH,2011,156.545,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,CY,2011,4.517,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,CZ,2011,116.027,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,DE,2011,252.155,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,DK,2011,130.494,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,EE,2011,14.555,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,EL,2011,14.617,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,ES,2011,411.765,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,FI,2011,79.67,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,FR,2011,221.276,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,HR,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,HU,2011,23.369,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,IE,2011,24.846,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,IS,2011,4.864,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,IT,2011,229.448,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,LT,2011,15.91,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,LU,2011,4.329,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,LV,2011,7.098,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,MT,2011,2.094,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,NL,2011,198.009,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,PL,2011,116.656,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,PT,2011,102.264,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,RO,2011,21.646,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,SE,2011,188.101,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,SI,2011,25.431,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,SK,2011,16.835,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,TR,2011,110.245,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,F,UK,2011,728.958,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,AT,2011,62.363,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,BE,2011,58.965,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,BG,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,CH,2011,170.663,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,CY,2011,4.2,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,CZ,2011,105.977,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,DE,2011,272.064,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,DK,2011,96.1,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,EE,2011,7.048,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,EL,2011,15.702,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,ES,2011,399.816,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,FI,2011,63.391,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,FR,2011,253.92,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,HR,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,HU,2011,15.254,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,IE,2011,22.468,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,IS,2011,2.937,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,IT,2011,195.284,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,LT,2011,7.06,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,LU,2011,4.763,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,LV,2011,5.653,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,MT,2011,1.872,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,NL,2011,196.528,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,PL,2011,72.121,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,PT,2011,87.061,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,RO,2011,23.313,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,SE,2011,113.321,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,SI,2011,21.215,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,SK,2011,14.814,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,TR,2011,137.237,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,M,UK,2011,553.646,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,AT,2011,143.813,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,BE,2011,118.546,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,BG,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,CH,2011,327.208,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,CY,2011,8.716,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,CZ,2011,222.005,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,DE,2011,524.219,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,DK,2011,226.593,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,EE,2011,21.603,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,EL,2011,30.319,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,ES,2011,811.581,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,FI,2011,143.061,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,FR,2011,475.196,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,HR,2011,5.665,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,HU,2011,38.622,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,IE,2011,47.314,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,IS,2011,7.801,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,IT,2011,424.731,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,LT,2011,22.97,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,LU,2011,9.092,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,LV,2011,12.751,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,MT,2011,3.966,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,NL,2011,394.537,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,PL,2011,188.777,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,PT,2011,189.325,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,RO,2011,44.96,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,SE,2011,301.422,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,SI,2011,46.647,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,SK,2011,31.649,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,TR,2011,247.482,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y35-44,T,UK,2011,1282.605,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,AT,2011,54.724,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,BE,2011,50.792,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,BG,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,CH,2011,143.893,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,CY,2011,4.048,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,CZ,2011,75.173,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,DE,2011,243.574,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,DK,2011,120.848,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,EE,2011,9.718,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,EL,2011,7.265,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,ES,2011,284.889,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,FI,2011,72.164,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,FR,2011,161.512,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,HR,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,HU,2011,10.988,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,IE,2011,16.191,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,IS,2011,3.46,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,IT,2011,155.923,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,LT,2011,10.565,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,LU,2011,2.682,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,LV,2011,4.795,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,MT,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,NL,2011,171.376,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,PL,2011,66.156,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,PT,2011,61.981,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,RO,2011,7.611,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,SE,2011,152.902,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,SI,2011,18.388,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,SK,2011,15.177,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,TR,2011,19.168,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,F,UK,2011,615.682,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,AT,2011,47.481,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,BE,2011,43.122,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,BG,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,CH,2011,145.701,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,CY,2011,2.682,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,CZ,2011,68.102,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,DE,2011,197.402,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,DK,2011,80.193,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,EE,2011,3.072,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,EL,2011,7.813,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,ES,2011,212.66,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,FI,2011,47.536,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,FR,2011,174.19,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,HR,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,HU,2011,4.641,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,IE,2011,11.001,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,IS,2011,3.689,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,IT,2011,137.999,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,LT,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,LU,2011,3.042,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,LV,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,MT,2011,1.713,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,NL,2011,161.432,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,PL,2011,41.859,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,PT,2011,49.263,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,RO,2011,11.66,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,SE,2011,92.895,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,SI,2011,11.156,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,SK,2011,9.103,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,TR,2011,22.672,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,M,UK,2011,456.192,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,T,AT,2011,102.205,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,T,BE,2011,93.914,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,T,BG,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,T,CH,2011,289.594,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,T,CY,2011,6.729,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,T,CZ,2011,143.275,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,T,DE,2011,440.976,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,T,DK,2011,201.041,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,YES,PB1041,Y45-54,T,EE,2011,12.79,
