STRUCTURE,STRUCTURE_ID,freq,unit,sex,icd10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE92,2014,4704.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE92,2015,4750.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE92,2016,4731.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE92,2017,4623.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE92,2018,4562.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE92,2019,4452.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE92,2020,4472.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE93,2013,4764,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE93,2014,4616.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE93,2015,4574.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE93,2016,4514.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE93,2017,4433.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE93,2018,4449.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE93,2019,4441.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE93,2020,4399.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE94,2013,4684.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE94,2014,4512.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE94,2015,4471.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE94,2016,4448.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE94,2017,4413,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE94,2018,4411,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE94,2019,4373.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DE94,2020,4454,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA,2013,4620.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA,2014,4509.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA,2015,4447.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA,2016,4431.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA,2017,4359.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA,2018,4317,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA,2019,4219.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA,2020,4205.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA1,2013,4768.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA1,2014,4652.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA1,2015,4594.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA1,2016,4569.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA1,2017,4496.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA1,2018,4433.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA1,2019,4351.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA1,2020,4290.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA2,2013,4266.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA2,2014,4123.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA2,2015,4013.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA2,2016,3992.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA2,2017,3951.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA2,2018,3995.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA2,2019,3930.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA2,2020,3918.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA3,2013,4540.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA3,2014,4447.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA3,2015,4392.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA3,2016,4392.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA3,2017,4283.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA3,2018,4229.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA3,2019,4132.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA3,2020,4156.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA4,2013,4408.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA4,2014,4291.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA4,2015,4292,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA4,2016,4302.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA4,2017,4277.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA4,2018,4171,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA4,2019,4048.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA4,2020,4028.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA5,2013,5005.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA5,2014,4933.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA5,2015,4892.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA5,2016,4868.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA5,2017,4756.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA5,2018,4683.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA5,2019,4540.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEA5,2020,4570.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB,2013,4333.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB,2014,4222.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB,2015,4169.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB,2016,4108.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB,2017,4073.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB,2018,4066.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB,2019,4019.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB,2020,3994.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB1,2013,4437.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB1,2014,4376.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB1,2015,4331.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB1,2016,4265.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB1,2017,4260.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB1,2018,4194.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB1,2019,4161.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB1,2020,4100.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB2,2013,4246.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB2,2014,4132.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB2,2015,4267,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB2,2016,4042.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB2,2017,3877.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB2,2018,3819.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB2,2019,3714.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB2,2020,3859.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB3,2013,4278.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB3,2014,4134.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB3,2015,4026.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB3,2016,4009.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB3,2017,3988.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB3,2018,4039,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB3,2019,3997.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEB3,2020,3955.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC,2013,5012.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC,2014,4891.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC,2015,4893.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC,2016,4725.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC,2017,4650.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC,2018,4622.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC,2019,4587.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC,2020,4584.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC0,2013,5012.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC0,2014,4891.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC0,2015,4893.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC0,2016,4725.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC0,2017,4650.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC0,2018,4622.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC0,2019,4587.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEC0,2020,4584.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED,2013,5008.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED,2014,4947.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED,2015,4998.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED,2016,4873.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED,2017,4801.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED,2018,4673.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED,2019,4625.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED,2020,4654.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED2,2013,4844.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED2,2014,4752.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED2,2015,4815.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED2,2016,4692.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED2,2017,4598.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED2,2018,4482.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED2,2019,4386.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED2,2020,4441.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED4,2013,5120.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED4,2014,5013.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED4,2015,5090.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED4,2016,4914.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED4,2017,4881.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED4,2018,4770.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED4,2019,4762.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED4,2020,4795,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED5,2013,5124.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED5,2014,5161.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED5,2015,5143.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED5,2016,5085.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED5,2017,5015,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED5,2018,4865,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED5,2019,4834,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DED5,2020,4805.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE,2013,5882.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE,2014,5748.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE,2015,5720.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE,2016,5671.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE,2017,5755.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE,2018,5716.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE,2019,5643.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE,2020,5579.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE0,2013,5882.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE0,2014,5748.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE0,2015,5720.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE0,2016,5671.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE0,2017,5755.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE0,2018,5716.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE0,2019,5643.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEE0,2020,5579.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF,2013,4604.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF,2014,4505.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF,2015,4538.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF,2016,4502,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF,2017,4446.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF,2018,4418.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF,2019,4346.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF,2020,4369.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF0,2013,4604.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF0,2014,4505.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF0,2015,4538.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF0,2016,4502,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF0,2017,4446.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF0,2018,4418.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF0,2019,4346.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEF0,2020,4369.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG,2013,5128.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG,2014,5051.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG,2015,5051.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG,2016,5118.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG,2017,5066.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG,2018,4882.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG,2019,4779.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG,2020,4708.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG0,2013,5128.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG0,2014,5051.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG0,2015,5051.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG0,2016,5118.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG0,2017,5066.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG0,2018,4882.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG0,2019,4779.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DEG0,2020,4708.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK,2013,4286.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK,2014,4177.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK,2015,4070.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK,2016,3990.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK,2017,3867.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK,2018,3814,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK,2019,3671.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK,2020,3562.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK0,2013,4253.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK0,2014,4139,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK0,2015,4032.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK0,2016,3950.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK0,2017,3828.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK0,2018,3776.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK0,2019,3633.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK0,2020,3531.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK01,2013,4183.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK01,2014,4044.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK01,2015,3875.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK01,2016,3785,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK01,2017,3642.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK01,2018,3554.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK01,2019,3361.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK01,2020,3265.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK02,2013,4944.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK02,2014,4720.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK02,2015,4478.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK02,2016,4310.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK02,2017,4225.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK02,2018,4256,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK02,2019,4033.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK02,2020,4011.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK03,2013,4371.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK03,2014,4146.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK03,2015,4074.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK03,2016,4031.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK03,2017,3929.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK03,2018,3902.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK03,2019,3854.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,DK03,2020,3708.8,
